Time (ms),Voltage (V)
2.0003601800900452,4.030274361400189
2.002921460730365,4.074526200140386
2.0054827413706855,4.074526200140386
2.0080440220110054,4.118930631427961
2.0106053026513258,4.118930631427961
2.0131665832916457,4.118930631427961
2.0157278639319665,4.163182470168157
2.0182891445722864,4.163182470168157
2.0208504252126067,4.163182470168157
2.0234117058529266,4.163182470168157
2.025972986493247,4.207586901455733
2.028534267133567,4.207586901455733
2.0310955477738872,4.207586901455733
2.033656828414207,4.207586901455733
2.0362181090545275,4.163182470168157
2.038779389694848,4.163182470168157
2.0413406703351678,4.163182470168157
2.043901950975488,4.163182470168157
2.046463231615808,4.118930631427961
2.0490245122561284,4.074526200140386
2.0515857928964483,4.074526200140386
2.0541470735367686,4.074526200140386
2.0567083541770885,4.074526200140386
2.059269634817409,4.030274361400189
2.0618309154577292,3.9858699301126133
2.064392196098049,3.9858699301126133
2.0669534767383695,3.9858699301126133
2.0695147573786894,3.9416180913724173
2.0720760380190097,3.8972136600848417
2.0746373186593297,3.8972136600848417
2.07719859929965,3.8529618213446457
2.07975987993997,3.8087099826044497
2.0823211605802903,3.8087099826044497
2.0848824412206106,3.7643055513168737
2.0874437218609305,3.7200537125766777
2.090005002501251,3.675649281289102
2.092566283141571,3.6313974425489057
2.095127563781891,3.6313974425489057
2.0976888444222115,3.58699301126133
2.1002501250625314,3.542741172521134
2.1028114057028517,3.498336741233558
2.1053726863431717,3.454084902493362
2.107933966983492,3.4096804712057867
2.110495247623812,3.4096804712057867
2.1130565282641323,3.321176793725394
2.115617808904452,3.321176793725394
2.1181790895447725,3.2767723624378187
2.1207403701850924,3.2325205236976227
2.123301650825413,3.1438642536698507
2.1258629314657327,3.1438642536698507
2.128424212106053,3.099459822382275
2.1309854927463734,3.055207983642079
2.1335467733866937,2.966551713614307
2.1361080540270136,2.922299874874111
2.138669334667334,2.877895443586535
2.141230615307654,2.7892391735587636
2.1437918959479743,2.7449873348185676
2.146353176588294,2.7005829035309916
2.1489144572286145,2.6563310647907956
2.1514757378689344,2.5676747947630236
2.1540370185092548,2.5676747947630236
2.156598299149575,2.479018524735252
2.159159579789895,2.434766685995056
2.1617208604302154,2.39036225470748
2.1642821410705353,2.301705984679708
2.1668434217108556,2.257454145939512
2.1694047023511756,2.2130497146519366
2.171965982991496,2.1687978759117406
2.174527263631816,2.0801416058839686
2.1770885442721366,2.0357371745963926
2.1796498249124565,1.9914853358561968
2.182211105552777,1.902829065828425
2.1847723861930968,1.858577227088229
2.187333666833417,1.769920957060457
2.189894947473737,1.6812646870326853
2.1924562281140574,1.6368602557451095
2.1950175087543773,1.5482039857173377
2.1975787893946976,1.5039521469771417
2.2001400700350175,1.4152958769493698
2.202701350675338,1.3710440382091738
2.205262631315658,1.282387768181402
2.207823911955978,1.1937314981536302
2.210385192596298,1.1493270668660542
2.2129464732366184,1.0606707968382825
2.2155077538769383,1.0164189580980865
2.2180690345172587,0.9277626880703147
2.2206303151575786,0.8835108493301187
2.2231915957978994,0.7948545793023469
2.2257528764382193,0.7504501480147711
2.2283141570785396,0.6617938779869991
2.2308754377188595,0.6175420392468032
2.23343671835918,0.5288857692190313
2.2359979989995,0.4846339304788354
2.23855927963982,0.4402294991912595
2.24112056028014,0.30732139042329176
2.2436818409204604,0.2629169591357158
2.2462431215607803,0.17426068910794396
2.2488044022011007,0.13000885036774804
2.251365682841421,0.08575701162755212
2.253926963481741,-0.0027466658528397473
2.2564882441220613,-0.04715109714041567
2.259049524762381,-0.1358073671681875
2.2616108054027015,-0.22446363719595933
2.2641720860430214,-0.26871547593615525
2.2667333666833422,-0.3573717459639271
2.269294647323662,-0.40162358470412307
2.2718559279639825,-0.4902798547318949
2.2744172086043024,-0.5346842860194708
2.2769784892446228,-0.6233405560472427
2.2795397698849427,-0.7119968260750145
2.282101050525263,-0.7562486648152105
2.284662331165583,-0.8006530961027863
2.2872236118059033,-0.8891567735831781
2.289784892446223,-0.97781304361095
2.2923461730865435,-1.0664693136387218
2.2949074537268634,-1.1108737449262978
2.297468734367184,-1.1551255836664935
2.3000300150075037,-1.2437818536942655
2.302591295647824,-1.2881862849818415
2.305152576288144,-1.3766899624622333
2.3077138569284643,-1.4210943937498093
2.310275137568784,-1.5097506637775813
2.312836418209105,-1.554002502517777
2.315397698849425,-1.6426587725455488
2.3179589794897453,-1.6870632038331248
2.320520260130065,-1.7757194738608966
2.3230815407703855,-1.8642231513412886
2.3256428214107054,-1.9086275826288646
2.328204102051026,-1.9972838526566363
2.3307653826913457,-2.0415356913968323
2.333326663331666,-2.085940122684408
2.335887943971986,-2.17459639271218
2.3384492246123063,-2.2632526627399514
2.341010505252626,-2.3075045014801474
2.3435717858929466,-2.351756340220344
2.346133066533267,-2.4404126102481154
2.348694347173587,-2.4848170415356914
2.351255627813907,-2.5290688802758874
2.353816908454227,-2.617725150303659
2.3563781890945474,-2.662129581591235
2.358939469734868,-2.706381420331431
2.361500750375188,-2.750785851619007
2.364062031015508,-2.795037690359203
2.3666233116558284,-2.839289529099399
2.3691845922961483,-2.9279457991271705
2.3717458729364687,-2.9723502304147464
2.3743071535767886,-3.0166020691549424
2.376868434217109,-3.0610065004425184
2.379429714857429,-3.1052583391827144
2.381990995497749,-3.14966277047029
2.384552276138069,-3.238166447950682
2.3871135567783894,-3.282570879238258
2.3896748374187093,-3.326822717978454
2.3922361180590297,-3.37122714926603
2.3947973986993496,-3.415478988006226
2.39735867933967,-3.4598834192938015
2.39991995997999,-3.5041352580339975
2.40248124062031,-3.5485396893215735
2.4050425212606306,-3.5927915280617695
2.407603801900951,-3.637195959349345
2.410165082541271,-3.637195959349345
2.412726363181591,-3.6814477980895415
2.415287643821911,-3.7256996368297375
2.4178489244622314,-3.770104068117313
2.4204102051025513,-3.814355906857509
2.4229714857428717,-3.814355906857509
2.4255327663831916,-3.858760338145085
2.428094047023512,-3.903012176885281
2.430655327663832,-3.9474166081728566
2.433216608304152,-3.9916684469130526
2.4357778889444726,-3.9916684469130526
2.4383391695847925,-4.0360728782006285
2.440900450225113,-4.080324716940825
2.4434617308654327,-4.1247291482284005
2.446023011505753,-4.1247291482284005
2.448584292146073,-4.168980986968597
2.451145572786394,-4.168980986968597
2.4537068534267137,-4.168980986968597
2.456268134067034,-4.168980986968597
2.458829414707354,-4.213232825708792
2.4613906953476743,-4.257637256996369
2.463951975987994,-4.257637256996369
2.4665132566283146,-4.301889095736564
2.4690745372686345,-4.301889095736564
2.471635817908955,-4.301889095736564
2.4741970985492747,-4.346293527024141
2.476758379189595,-4.346293527024141
2.479319659829915,-4.301889095736564
2.4818809404702353,-4.301889095736564
2.4844422211105552,-4.257637256996369
2.4870035017508756,-4.257637256996369
2.4895647823911955,-4.257637256996369
2.492126063031516,-4.213232825708792
2.4946873436718358,-4.213232825708792
2.4972486243121566,-4.213232825708792
2.4998099049524765,-4.168980986968597
2.502371185592797,-4.168980986968597
2.5049324662331167,-4.1247291482284005
2.507493746873437,-4.1247291482284005
2.510055027513757,-4.080324716940825
2.5126163081540773,-4.0360728782006285
2.5151775887943972,-3.9916684469130526
2.5177388694347176,-3.9916684469130526
2.5203001500750375,-3.9474166081728566
2.522861430715358,-3.903012176885281
2.5254227113556778,-3.903012176885281
2.527983991995998,-3.814355906857509
2.5305452726363185,-3.814355906857509
2.5331065532766384,-3.770104068117313
2.5356678339169587,-3.7256996368297375
2.5382291145572786,-3.6814477980895415
2.5407903951975994,-3.6814477980895415
2.5433516758379193,-3.637195959349345
2.5459129564782397,-3.5927915280617695
2.5484742371185596,-3.5485396893215735
2.55103551775888,-3.5041352580339975
2.5535967983992,-3.4598834192938015
2.55615807903952,-3.4598834192938015
2.55871935967984,-3.37122714926603
2.5612806403201605,-3.37122714926603
2.5638419209604804,-3.326822717978454
2.5664032016008007,-3.238166447950682
2.5689644822411206,-3.193914609210486
2.571525762881441,-3.14966277047029
2.574087043521761,-3.1052583391827144
2.5766483241620812,-3.0610065004425184
2.579209604802401,-2.9723502304147464
2.5817708854427215,-2.8836939603869745
2.5843321660830414,-2.8836939603869745
2.5868934467233617,-2.839289529099399
2.589454727363682,-2.750785851619007
2.5920160080040024,-2.706381420331431
2.5945772886443224,-2.706381420331431
2.5971385692846427,-2.617725150303659
2.5996998499249626,-2.573473311563463
2.602261130565283,-2.5290688802758874
2.604822411205603,-2.4404126102481154
2.6073836918459232,-2.3961607715079194
2.609944972486243,-2.351756340220344
2.6125062531265635,-2.2632526627399514
2.6150675337668834,-2.218848231452376
2.6176288144072037,-2.17459639271218
2.6201900950475236,-2.085940122684408
2.622751375687844,-2.0415356913968323
2.6253126563281644,-1.9972838526566363
2.6278739369684843,-1.9086275826288646
2.6304352176088046,-1.8642231513412886
2.6329964982491245,-1.7757194738608966
2.6355577788894453,-1.6870632038331248
2.638119059529765,-1.6426587725455488
2.6406803401700856,-1.554002502517777
2.6432416208104055,-1.5097506637775813
2.645802901450726,-1.465346232490005
2.6483641820910457,-1.3324381237220375
2.650925462731366,-1.2881862849818415
2.653486743371686,-1.2437818536942655
2.6560480240120063,-1.1551255836664935
2.6586093046523263,-1.1108737449262978
2.6611705852926466,-1.022217474898526
2.6637318659329665,-0.97781304361095
2.666293146573287,-0.9335612048707541
2.6688544272136068,-0.8449049348429822
2.671415707853927,-0.7562486648152105
2.673976988494247,-0.7119968260750145
2.6765382691345674,-0.6233405560472427
2.6790995497748873,-0.5789361247596667
2.681660830415208,-0.4902798547318949
2.684222111055528,-0.44602801599169895
2.6867833916958483,-0.3573717459639271
2.6893446723361683,-0.31311990722373123
2.6919059529764886,-0.26871547593615525
2.6944672336168085,-0.1358073671681875
2.697028514257129,-0.09140293588061159
2.6995897948974488,-0.04715109714041567
2.702151075537769,0.04150517288735618
2.704712356178089,0.08575701162755212
2.7072736368184094,0.17426068910794396
2.7098349174587293,0.21866512039551989
2.7123961980990496,0.30732139042329176
2.7149574787393695,0.35157322916348765
2.71751875937969,0.4402294991912595
2.7200800400200102,0.4846339304788354
2.72264132066033,0.5731376079592272
2.725202601300651,0.6617938779869991
2.727763881940971,0.706198309274575
2.730325162581291,0.7948545793023469
2.732886443221611,0.8391064180425428
2.7354477238619315,0.8835108493301187
2.7380090045022514,0.9721671193578906
2.7405702851425717,1.0164189580980865
2.7431315657828916,1.1050752281258582
2.745692846423212,1.1493270668660542
2.748254127063532,1.2379833368938262
2.7508154077038522,1.282387768181402
2.753376688344172,1.3710440382091738
2.7559379689844925,1.4597003082369455
2.7584992496248124,1.5039521469771417
2.7610605302651328,1.5482039857173377
2.7636218109054527,1.6368602557451095
2.766183091545773,1.6812646870326853
2.768744372186093,1.769920957060457
2.7713056528264137,1.858577227088229
2.7738669334667336,1.858577227088229
2.776428214107054,1.9472334971160008
2.778989494747374,2.0357371745963926
2.7815507753876942,2.0801416058839686
2.784112056028014,2.1243934446241646
2.7866733366683345,2.2130497146519366
2.7892346173086544,2.257454145939512
2.7917958979489748,2.301705984679708
2.7943571785892947,2.346110415967284
2.796918459229615,2.434766685995056
2.799479739869935,2.479018524735252
2.8020410205102553,2.523270363475448
2.804602301150575,2.5676747947630236
2.8071635817908955,2.6119266335032196
2.8097248624312154,2.7005829035309916
2.812286143071536,2.7449873348185676
2.814847423711856,2.7892391735587636
2.8174087043521765,2.833643604846339
2.819969984992497,2.877895443586535
2.8225312656328168,2.922299874874111
2.825092546273137,3.010803552354503
2.827653826913457,3.055207983642079
2.8302151075537774,3.099459822382275
2.8327763881940973,3.1438642536698507
2.8353376688344176,3.1881160924100467
2.8378989494747375,3.2767723624378187
2.840460230115058,3.2767723624378187
2.843021510755378,3.321176793725394
2.845582791395698,3.3654286324655907
2.848144072036018,3.4096804712057867
2.8507053526763384,3.4096804712057867
2.8532666333166583,3.498336741233558
2.8558279139569787,3.498336741233558
2.8583891945972986,3.542741172521134
2.860950475237619,3.58699301126133
2.8635117558779393,3.58699301126133
2.8660730365182596,3.6313974425489057
2.8686343171585795,3.675649281289102
2.8711955977989,3.675649281289102
2.87375687843922,3.7643055513168737
2.87631815907954,3.8087099826044497
2.87887943971986,3.8087099826044497
2.8814407203601804,3.8529618213446457
2.8840020010005003,3.8529618213446457
2.8865632816408207,3.8972136600848417
2.8891245622811406,3.9416180913724173
2.891685842921461,3.9416180913724173
2.894247123561781,3.9858699301126133
2.896808404202101,3.9858699301126133
2.899369684842421,4.030274361400189
2.9019309654827414,4.030274361400189
2.904492246123062,4.074526200140386
2.9070535267633817,4.074526200140386
2.9096148074037025,4.074526200140386
2.9121760880440224,4.118930631427961
2.9147373686843427,4.118930631427961
2.9172986493246627,4.163182470168157
2.919859929964983,4.163182470168157
2.922421210605303,4.163182470168157
2.9249824912456233,4.163182470168157
2.927543771885943,4.207586901455733
2.9301050525262635,4.207586901455733
2.9326663331665834,4.207586901455733
2.935227613806904,4.207586901455733
2.9377888944472237,4.163182470168157
2.940350175087544,4.163182470168157
2.942911455727864,4.163182470168157
2.9454727363681843,4.118930631427961
2.948034017008504,4.118930631427961
2.9505952976488246,4.074526200140386
2.9531565782891445,4.074526200140386
2.9557178589294653,4.074526200140386
2.958279139569785,4.030274361400189
2.9608404202101055,4.030274361400189
2.9634017008504254,3.9858699301126133
2.9659629814907458,3.9858699301126133
2.9685242621310657,3.9416180913724173
2.971085542771386,3.9416180913724173
2.973646823411706,3.8972136600848417
2.9762081040520263,3.8529618213446457
2.978769384692346,3.8529618213446457
2.9813306653326666,3.8087099826044497
2.9838919459729865,3.7643055513168737
2.986453226613307,3.7200537125766777
2.9890145072536267,3.7200537125766777
2.991575787893947,3.6313974425489057
2.994137068534267,3.6313974425489057
2.9966983491745873,3.58699301126133
2.999259629814908,3.542741172521134
3.001820910455228,3.498336741233558
3.0043821910955484,3.498336741233558
3.0069434717358683,3.454084902493362
3.0095047523761886,3.4096804712057867
3.0120660330165085,3.3654286324655907
3.014627313656829,3.321176793725394
3.017188594297149,3.2767723624378187
3.019749874937469,3.2767723624378187
3.022311155577789,3.1881160924100467
3.0248724362181094,3.1438642536698507
3.0274337168584293,3.099459822382275
3.0299949974987497,3.055207983642079
3.0325562781390696,3.010803552354503
3.03511755877939,2.966551713614307
3.03767883941971,2.922299874874111
3.04024012006003,2.833643604846339
3.04280140070035,2.7892391735587636
3.045362681340671,2.7449873348185676
3.047923961980991,2.7005829035309916
3.050485242621311,2.6119266335032196
3.053046523261631,2.5676747947630236
3.0556078039019514,2.523270363475448
3.0581690845422713,2.434766685995056
3.0607303651825917,2.434766685995056
3.0632916458229116,2.39036225470748
3.065852926463232,2.301705984679708
3.068414207103552,2.257454145939512
3.070975487743872,2.1687978759117406
3.073536768384192,2.1243934446241646
3.0760980490245124,2.0801416058839686
3.0786593296648324,2.0357371745963926
3.0812206103051527,1.9472334971160008
3.0837818909454726,1.902829065828425
3.086343171585793,1.814172795800653
3.088904452226113,1.7255165257728813
3.0914657328664337,1.6812646870326853
3.094027013506754,1.5926084170049135
3.096588294147074,1.5482039857173377
3.0991495747873943,1.4597003082369455
3.101710855427714,1.4152958769493698
3.1042721360680345,1.326639606921598
3.1068334167083544,1.282387768181402
3.109394697348675,1.1937314981536302
3.1119559779889947,1.1493270668660542
3.114517258629315,1.0606707968382825
3.117078539269635,1.0164189580980865
3.1196398199099553,0.9277626880703147
3.122201100550275,0.8835108493301187
3.1247623811905956,0.7948545793023469
3.1273236618309155,0.706198309274575
3.129884942471236,0.6617938779869991
3.1324462231115557,0.6175420392468032
3.135007503751876,0.5288857692190313
3.137568784392196,0.4402294991912595
3.140130065032517,0.3959776604510636
3.1426913456728367,0.30732139042329176
3.145252626313157,0.2629169591357158
3.147813906953477,0.17426068910794396
3.1503751875937973,0.13000885036774804
3.152936468234117,0.04150517288735618
3.1554977488744376,-0.0027466658528397473
3.1580590295147575,-0.09140293588061159
3.160620310155078,-0.1358073671681875
3.1631815907953977,-0.22446363719595933
3.165742871435718,-0.26871547593615525
3.168304152076038,-0.3573717459639271
3.1708654327163583,-0.44602801599169895
3.1734267133566783,-0.4902798547318949
3.1759879939969986,-0.5789361247596667
3.1785492746373185,-0.6233405560472427
3.181110555277639,-0.7119968260750145
3.1836718359179588,-0.8006530961027863
3.1862331165582796,-0.8449049348429822
3.1887943971986,-0.8891567735831781
3.19135567783892,-0.97781304361095
3.19391695847924,-1.0664693136387218
3.19647823911956,-1.1108737449262978
3.1990395197598804,-1.1995300149540697
3.2016008004002003,-1.2881862849818415
3.2041620810405207,-1.3324381237220375
3.2067233616808406,-1.3766899624622333
3.209284642321161,-1.465346232490005
3.211845922961481,-1.5097506637775813
3.214407203601801,-1.598406933805353
3.216968484242121,-1.6426587725455488
3.2195297648824415,-1.7313150425733206
3.2220910455227614,-1.8199713126010924
3.2246523261630817,-1.8642231513412886
3.2272136068034016,-1.9528794213690603
3.2297748874437224,-1.9972838526566363
3.2323361680840423,-2.0415356913968323
3.2348974487243627,-2.130191961424604
3.2374587293646826,-2.218848231452376
3.240020010005003,-2.2632526627399514
3.242581290645323,-2.351756340220344
3.245142571285643,-2.3961607715079194
3.247703851925963,-2.4404126102481154
3.2502651325662835,-2.5290688802758874
3.2528264132066034,-2.5290688802758874
3.2553876938469237,-2.617725150303659
3.2579489744872436,-2.662129581591235
3.260510255127564,-2.706381420331431
3.263071535767884,-2.750785851619007
3.2656328164082042,-2.839289529099399
3.268194097048524,-2.8836939603869745
3.2707553776888445,-2.9279457991271705
3.2733166583291644,-2.9723502304147464
3.275877938969485,-3.0610065004425184
3.2784392196098056,-3.1052583391827144
3.2810005002501255,-3.14966277047029
3.283561780890446,-3.193914609210486
3.2861230615307657,-3.238166447950682
3.288684342171086,-3.282570879238258
3.291245622811406,-3.326822717978454
3.2938069034517263,-3.415478988006226
3.2963681840920462,-3.4598834192938015
3.2989294647323666,-3.5041352580339975
3.3014907453726865,-3.5041352580339975
3.304052026013007,-3.5485396893215735
3.3066133066533268,-3.5927915280617695
3.309174587293647,-3.637195959349345
3.311735867933967,-3.6814477980895415
3.3142971485742874,-3.6814477980895415
3.3168584292146073,-3.7256996368297375
3.3194197098549276,-3.770104068117313
3.321980990495248,-3.814355906857509
3.3245422711355683,-3.814355906857509
3.3271035517758882,-3.858760338145085
3.3296648324162086,-3.9474166081728566
3.3322261130565285,-3.9474166081728566
3.334787393696849,-3.9916684469130526
3.3373486743371688,-3.9916684469130526
3.339909954977489,-4.0360728782006285
3.342471235617809,-4.080324716940825
3.3450325162581294,-4.1247291482284005
3.3475937968984493,-4.1247291482284005
3.3501550775387696,-4.168980986968597
3.3527163581790895,-4.168980986968597
3.35527763881941,-4.168980986968597
3.35783891945973,-4.213232825708792
3.36040020010005,-4.257637256996369
3.36296148074037,-4.257637256996369
3.3655227613806904,-4.257637256996369
3.3680840420210107,-4.301889095736564
3.370645322661331,-4.301889095736564
3.3732066033016515,-4.346293527024141
3.3757678839419714,-4.346293527024141
3.3783291645822917,-4.346293527024141
3.3808904452226116,-4.301889095736564
3.383451725862932,-4.301889095736564
3.386013006503252,-4.301889095736564
3.3885742871435722,-4.257637256996369
3.391135567783892,-4.257637256996369
3.3936968484242125,-4.213232825708792
3.3962581290645324,-4.213232825708792
3.3988194097048527,-4.168980986968597
3.4013806903451727,-4.168980986968597
3.403941970985493,-4.1247291482284005
3.406503251625813,-4.1247291482284005
3.4090645322661333,-4.080324716940825
3.411625812906453,-4.0360728782006285
3.414187093546774,-4.0360728782006285
3.416748374187094,-3.9916684469130526
3.4193096548274142,-3.9916684469130526
3.421870935467734,-3.9474166081728566
3.4244322161080545,-3.903012176885281
3.4269934967483744,-3.858760338145085
3.4295547773886947,-3.814355906857509
3.4321160580290146,-3.814355906857509
3.434677338669335,-3.7256996368297375
3.437238619309655,-3.7256996368297375
3.4397998999499753,-3.6814477980895415
3.442361180590295,-3.637195959349345
3.4449224612306155,-3.5927915280617695
3.4474837418709354,-3.5927915280617695
3.4500450225112558,-3.5485396893215735
3.4526063031515757,-3.5041352580339975
3.455167583791896,-3.4598834192938015
3.457728864432216,-3.415478988006226
3.4602901450725367,-3.37122714926603
3.4628514257128566,-3.326822717978454
3.465412706353177,-3.282570879238258
3.4679739869934973,-3.238166447950682
3.4705352676338173,-3.193914609210486
3.4730965482741376,-3.1052583391827144
3.4756578289144575,-3.0610065004425184
3.478219109554778,-3.0610065004425184
3.4807803901950978,-2.9723502304147464
3.483341670835418,-2.9279457991271705
3.485902951475738,-2.8836939603869745
3.4884642321160584,-2.795037690359203
3.4910255127563783,-2.750785851619007
3.4935867933966986,-2.706381420331431
3.4961480740370185,-2.662129581591235
3.498709354677339,-2.617725150303659
3.501270635317659,-2.573473311563463
3.5038319159579796,-2.4848170415356914
3.5063931965982995,-2.4404126102481154
3.50895447723862,-2.3961607715079194
3.5115157578789398,-2.351756340220344
3.51407703851926,-2.2632526627399514
3.51663831915958,-2.218848231452376
3.5191995997999004,-2.130191961424604
3.5217608804402203,-2.085940122684408
3.5243221610805406,-2.0415356913968323
3.5268834417208605,-1.9528794213690603
3.529444722361181,-1.8642231513412886
3.532006003001501,-1.8199713126010924
3.534567283641821,-1.7313150425733206
3.537128564282141,-1.6870632038331248
3.5396898449224614,-1.598406933805353
3.5422511255627813,-1.5097506637775813
3.5448124062031017,-1.465346232490005
3.5473736868434216,-1.4210943937498093
3.5499349674837424,-1.3324381237220375
3.5524962481240623,-1.2881862849818415
3.5550575287643826,-1.1995300149540697
3.5576188094047025,-1.1551255836664935
3.560180090045023,-1.1108737449262978
3.5627413706853432,-0.97781304361095
3.565302651325663,-0.97781304361095
3.5678639319659835,-0.8891567735831781
3.5704252126063034,-0.8006530961027863
3.5729864932466238,-0.7562486648152105
3.5755477738869437,-0.7119968260750145
3.578109054527264,-0.6233405560472427
3.580670335167584,-0.5346842860194708
3.5832316158079043,-0.4902798547318949
3.585792896448224,-0.40162358470412307
3.5883541770885445,-0.3573717459639271
3.5909154577288644,-0.26871547593615525
3.593476738369185,-0.18005920590838342
3.596038019009505,-0.1358073671681875
3.5985992996498255,-0.09140293588061159
3.6011605802901454,-0.0027466658528397473
3.6037218609304658,0.04150517288735618
3.6062831415707857,0.13000885036774804
3.608844422211106,0.17426068910794396
3.611405702851426,0.2629169591357158
3.6139669834917463,0.30732139042329176
3.616528264132066,0.3959776604510636
3.6190895447723865,0.4402294991912595
3.6216508254127064,0.5288857692190313
3.624212106053027,0.6175420392468032
3.6267733866933467,0.6617938779869991
3.629334667333667,0.7504501480147711
3.631895947973987,0.7948545793023469
3.6344572286143073,0.8391064180425428
3.637018509254627,0.9277626880703147
3.6395797898949476,0.9721671193578906
3.642141070535268,1.0606707968382825
3.6447023511755883,1.1050752281258582
3.647263631815908,1.1937314981536302
3.6498249124562285,1.2379833368938262
3.6523861930965484,1.326639606921598
3.654947473736869,1.3710440382091738
3.657508754377189,1.4597003082369455
3.660070035017509,1.5482039857173377
3.6626313156578294,1.5926084170049135
3.6651925962981493,1.6368602557451095
3.6677538769384697,1.7255165257728813
3.6703151575787896,1.814172795800653
3.67287643821911,1.858577227088229
3.67543771885943,1.9472334971160008
3.67799899949975,1.9914853358561968
3.68056028014007,2.0357371745963926
3.6831215607803904,2.1243934446241646
3.6856828414207103,2.1687978759117406
3.688244122061031,2.2130497146519366
3.690805402701351,2.301705984679708
3.6933666833416714,2.301705984679708
3.6959279639819913,2.39036225470748
3.6984892446223117,2.434766685995056
3.7010505252626316,2.479018524735252
3.703611805902952,2.523270363475448
3.706173086543272,2.6119266335032196
3.708734367183592,2.6119266335032196
3.711295647823912,2.7005829035309916
3.7138569284642324,2.7892391735587636
3.7164182091045523,2.7892391735587636
3.7189794897448727,2.833643604846339
3.7215407703851926,2.922299874874111
3.724102051025513,2.966551713614307
3.726663331665833,3.010803552354503
3.729224612306153,3.055207983642079
3.731785892946473,3.099459822382275
3.734347173586794,3.1438642536698507
3.736908454227114,3.1881160924100467
3.739469734867434,3.2767723624378187
3.742031015507754,3.2767723624378187
3.7445922961480744,3.321176793725394
3.747153576788395,3.3654286324655907
3.7497148574287147,3.4096804712057867
3.752276138069035,3.454084902493362
3.754837418709355,3.498336741233558
3.7573986993496753,3.498336741233558
3.759959979989995,3.542741172521134
3.7625212606303156,3.58699301126133
3.7650825412706355,3.6313974425489057
3.767643821910956,3.6313974425489057
3.7702051025512757,3.675649281289102
3.772766383191596,3.7200537125766777
3.775327663831916,3.7643055513168737
3.7778889444722368,3.8087099826044497
3.7804502251125567,3.8529618213446457
3.783011505752877,3.8529618213446457
3.785572786393197,3.8972136600848417
3.7881340670335173,3.8972136600848417
3.790695347673837,3.9416180913724173
3.7932566283141576,3.9858699301126133
3.7958179089544775,3.9858699301126133
3.798379189594798,4.030274361400189
3.8009404702351177,4.030274361400189
3.803501750875438,4.030274361400189
3.806063031515758,4.074526200140386
3.8086243121560783,4.118930631427961
3.8111855927963982,4.118930631427961
3.8137468734367186,4.118930631427961
3.8163081540770385,4.118930631427961
3.818869434717359,4.163182470168157
3.8214307153576788,4.163182470168157
3.8239919959979995,4.163182470168157
3.8265532766383195,4.207586901455733
3.82911455727864,4.207586901455733
3.8316758379189597,4.163182470168157
3.83423711855928,4.207586901455733
3.8367983991996,4.207586901455733
3.8393596798399203,4.163182470168157
3.8419209604802407,4.163182470168157
3.8444822411205606,4.118930631427961
3.847043521760881,4.163182470168157
3.849604802401201,4.118930631427961
3.852166083041521,4.118930631427961
3.854727363681841,4.074526200140386
3.8572886443221615,4.074526200140386
3.8598499249624814,4.030274361400189
3.8624112056028017,4.030274361400189
3.8649724862431216,3.9858699301126133
3.867533766883442,3.9416180913724173
3.870095047523762,3.9416180913724173
3.8726563281640827,3.8972136600848417
3.8752176088044026,3.8972136600848417
3.877778889444723,3.8529618213446457
3.880340170085043,3.8087099826044497
3.882901450725363,3.7643055513168737
3.885462731365683,3.7643055513168737
3.8880240120060034,3.7200537125766777
3.8905852926463234,3.675649281289102
3.8931465732866437,3.675649281289102
3.8957078539269636,3.6313974425489057
3.898269134567284,3.58699301126133
3.900830415207604,3.542741172521134
3.9033916958479242,3.498336741233558
3.905952976488244,3.498336741233558
3.9085142571285645,3.454084902493362
3.9110755377688844,3.4096804712057867
3.9136368184092047,3.3654286324655907
3.9161980990495247,3.321176793725394
3.9187593796898454,3.2767723624378187
3.9213206603301654,3.2767723624378187
3.9238819409704857,3.1881160924100467
3.9264432216108056,3.1438642536698507
3.929004502251126,3.099459822382275
3.931565782891446,3.055207983642079
3.934127063531766,2.966551713614307
3.9366883441720866,2.922299874874111
3.9392496248124065,2.877895443586535
3.941810905452727,2.833643604846339
3.9443721860930467,2.7892391735587636
3.946933466733367,2.7449873348185676
3.949494747373687,2.6563310647907956
3.9520560280140073,2.6119266335032196
3.9546173086543273,2.5676747947630236
3.9571785892946476,2.523270363475448
3.9597398699349675,2.434766685995056
3.9623011505752883,2.39036225470748
3.964862431215608,2.346110415967284
3.9674237118559286,2.301705984679708
3.9699849924962485,2.2130497146519366
3.972546273136569,2.1687978759117406
3.9751075537768887,2.1243934446241646
3.977668834417209,2.0357371745963926
3.980230115057529,1.9472334971160008
3.9827913956978493,1.9472334971160008
3.9853526763381693,1.858577227088229
3.9879139569784896,1.769920957060457
3.9904752376188095,1.7255165257728813
3.99303651825913,1.6368602557451095
3.9955977988994498,1.5926084170049135
3.99815907953977,1.5039521469771417
4.0007203601800905,1.4597003082369455
4.00328164082041,1.3710440382091738
4.00584292146073,1.326639606921598
4.008404202101051,1.2379833368938262
4.010965482741371,1.1493270668660542
4.013526763381691,1.1050752281258582
4.016088044022011,1.0164189580980865
4.018649324662332,0.9721671193578906
4.0212106053026515,0.9277626880703147
4.023771885942971,0.8391064180425428
4.026333166583291,0.7948545793023469
4.028894447223612,0.706198309274575
4.031455727863933,0.6617938779869991
4.034017008504253,0.5731376079592272
