Time,Channel A,Channel B
(us),(V),(V)

443.11756420,3.28257100,0.00335704
443.43756420,3.28257100,0.00335704
443.75756420,3.28257100,0.00335704
444.07756420,3.28257100,0.00335704
444.39756419,3.28257100,0.00335704
444.71756419,3.28257100,0.00335704
445.03756419,3.28257100,0.00335704
445.35756419,3.28257100,0.00335704
445.67756419,3.28257100,0.00335704
445.99756419,0.57054350,0.00335704
446.31756418,0.08163702,0.00335704
446.63756418,0.12604140,0.00335704
446.95756418,0.12604140,0.00335704
447.27756418,0.12604140,0.00335704
447.59756418,0.12604140,0.04791406
447.91756417,0.08163702,0.00335704
448.23756417,0.08163702,0.00335704
448.55756417,0.08163702,0.00335704
448.87756417,0.12604140,0.00335704
449.19756417,0.08163702,0.00335704
449.51756416,0.08163702,0.00335704
449.83756416,0.08163702,0.00335704
450.15756416,0.08163702,0.00335704
450.47756416,0.08163702,0.00335704
450.79756416,0.08163702,0.00335704
451.11756415,3.28257100,0.00335704
451.43756415,3.28257100,0.00335704
451.75756415,3.28257100,0.00335704
452.07756415,3.28257100,0.00335704
452.39756415,3.28257100,0.00335704
452.71756414,3.28257100,0.00335704
453.03756414,3.28257100,0.00335704
453.35756414,3.28257100,0.00335704
453.67756414,3.28257100,0.00335704
453.99756414,3.28257100,0.00335704
454.31756413,3.28257100,0.00335704
454.63756413,3.28257100,0.00335704
454.95756413,3.28257100,0.00335704
455.27756413,3.28257100,0.00335704
455.59756413,3.28257100,0.00335704
455.91756412,3.28257100,0.00335704
456.23756412,0.12604140,0.00335704
456.55756412,0.12604140,0.00335704
456.87756412,0.12604140,0.04791406
457.19756412,0.12604140,0.00335704
457.51756412,0.08163702,0.00335704
457.83756411,0.08163702,0.00335704
458.15756411,0.08163702,0.00335704
458.47756411,0.08163702,0.00335704
458.79756411,0.12604140,0.00335704
459.11756411,0.08163702,0.00335704
459.43756410,0.08163702,0.00335704
459.75756410,0.08163702,0.00335704
460.07756410,0.08163702,0.00335704
460.39756410,0.12604140,0.00335704
460.71756410,0.08163702,0.00335704
461.03756409,0.08163702,0.04791406
461.35756409,0.08163702,0.00335704
461.67756409,0.12604140,0.00335704
461.99756409,0.12604140,0.00335704
462.31756409,0.12604140,0.00335704
462.63756408,0.08163702,0.00335704
462.95756408,0.08163702,0.00335704
463.27756408,0.08163702,0.00335704
463.59756408,0.08163702,0.00335704
463.91756408,0.08163702,0.00335704
464.23756407,0.08163702,0.00335704
464.55756407,0.08163702,0.00335704
464.87756407,0.08163702,0.00335704
465.19756407,0.08163702,0.00335704
465.51756407,0.08163702,0.00335704
465.83756406,0.08163702,0.00335704
466.15756406,3.28257100,0.00335704
466.47756406,3.28257100,0.00335704
466.79756406,3.28257100,0.00335704
467.11756406,3.28257100,0.00335704
467.43756405,3.28257100,0.00335704
467.75756405,3.28257100,0.00335704
468.07756405,3.28257100,0.00335704
468.39756405,3.28257100,0.00335704
468.71756405,3.28257100,0.00335704
469.03756405,3.28257100,0.00335704
469.35756404,3.28257100,0.00335704
469.67756404,3.28257100,0.00335704
469.99756404,3.28257100,0.00335704
470.31756404,3.28257100,0.00335704
470.63756404,3.28257100,0.00335704
470.95756403,3.28257100,0.00335704
471.27756403,0.08163702,0.00335704
471.59756403,0.12604140,0.00335704
471.91756403,0.12604140,0.00335704
472.23756403,0.12604140,0.00335704
472.55756402,0.12604140,0.00335704
472.87756402,0.08163702,0.00335704
473.19756402,0.08163702,0.00335704
473.51756402,0.08163702,0.00335704
473.83756402,0.12604140,0.00335704
474.15756401,0.12604140,0.00335704
474.47756401,0.08163702,0.00335704
474.79756401,0.08163702,0.00335704
475.11756401,0.08163702,0.00335704
475.43756401,0.12604140,0.00335704
475.75756400,0.12604140,0.00335704
476.07756400,0.12604140,0.00335704
476.39756400,3.28257100,0.00335704
476.71756400,3.28257100,0.00335704
477.03756400,3.28257100,0.00335704
477.35756399,3.28257100,0.00335704
477.67756399,3.28257100,0.00335704
477.99756399,3.28257100,0.00335704
478.31756399,3.28257100,0.00335704
478.63756399,3.28257100,0.00335704
478.95756398,3.28257100,0.00335704
479.27756398,3.28257100,0.00335704
479.59756398,3.28257100,0.00335704
479.91756398,3.28257100,0.00335704
480.23756398,3.28257100,0.00335704
480.55756398,3.28257100,0.00335704
480.87756397,3.28257100,0.00335704
481.19756397,0.12604140,0.00335704
481.51756397,0.08163702,0.00335704
481.83756397,0.12604140,0.00335704
482.15756397,0.12604140,0.00335704
482.47756396,0.12604140,0.00335704
482.79756396,0.12604140,0.00335704
483.11756396,0.08163702,0.00335704
483.43756396,0.12604140,0.00335704
483.75756396,0.12604140,0.00335704
484.07756395,0.12604140,0.00335704
484.39756395,0.08163702,0.00335704
484.71756395,0.08163702,0.00335704
485.03756395,0.12604140,0.00335704
485.35756395,0.08163702,0.00335704
485.67756394,0.08163702,0.00335704
485.99756394,0.08163702,0.00335704
486.31756394,3.28257100,0.00335704
486.63756394,3.28257100,0.00335704
486.95756394,3.28257100,0.00335704
487.27756393,3.28257100,0.04791406
487.59756393,3.28257100,0.00335704
487.91756393,3.28257100,0.00335704
488.23756393,3.28257100,0.00335704
488.55756393,3.28257100,0.00335704
488.87756392,3.28257100,0.00335704
489.19756392,3.28257100,0.00335704
489.51756392,3.28257100,0.00335704
489.83756392,3.28257100,0.00335704
490.15756392,3.28257100,0.00335704
490.47756391,3.28257100,0.00335704
490.79756391,3.28257100,0.00335704
491.11756391,3.28257100,0.00335704
491.43756391,0.08163702,0.00335704
491.75756391,0.12604140,0.00335704
492.07756391,0.12604140,0.00335704
492.39756390,0.12604140,0.00335704
492.71756390,0.08163702,0.00335704
493.03756390,0.08163702,0.00335704
493.35756390,0.08163702,0.00335704
493.67756390,0.08163702,0.00335704
493.99756389,0.08163702,0.00335704
494.31756389,0.08163702,0.00335704
494.63756389,0.08163702,0.00335704
494.95756389,0.12604140,0.00335704
495.27756389,0.12604140,0.00335704
495.59756388,0.12604140,0.00335704
495.91756388,0.08163702,0.00335704
496.23756388,3.19376200,0.00335704
496.55756388,3.28257100,0.00335704
496.87756388,3.28257100,0.00335704
497.19756387,3.28257100,0.00335704
497.51756387,3.28257100,0.04791406
497.83756387,3.28257100,0.00335704
498.15756387,3.28257100,0.00335704
498.47756387,3.28257100,0.00335704
498.79756386,3.28257100,0.00335704
499.11756386,3.28257100,0.00335704
499.43756386,3.28257100,0.00335704
499.75756386,3.28257100,-0.04119999
500.07756386,3.28257100,0.00335704
500.39756385,3.28257100,0.00335704
500.71756385,3.28257100,0.00335704
501.03756385,3.28257100,0.00335704
501.35756385,0.12604140,0.00335704
501.67756385,0.08163702,0.00335704
501.99756384,0.08163702,0.00335704
502.31756384,0.08163702,0.00335704
502.63756384,0.12604140,0.00335704
502.95756384,0.08163702,0.00335704
503.27756384,0.12604140,0.00335704
503.59756384,0.08163702,0.00335704
503.91756383,0.12604140,0.00335704
504.23756383,0.12604140,0.00335704
504.55756383,0.12604140,0.00335704
504.87756383,0.12604140,0.00335704
505.19756383,0.08163702,0.00335704
505.51756382,0.08163702,0.00335704
505.83756382,0.08163702,0.00335704
506.15756382,0.12604140,0.00335704
506.47756382,3.28257100,0.00335704
506.79756382,3.28257100,0.00335704
507.11756381,3.28257100,0.00335704
507.43756381,3.28257100,0.00335704
507.75756381,3.28257100,0.00335704
508.07756381,3.28257100,0.00335704
508.39756381,3.28257100,0.00335704
508.71756380,3.28257100,0.00335704
509.03756380,3.28257100,0.00335704
509.35756380,3.28257100,0.00335704
509.67756380,3.28257100,0.00335704
509.99756380,3.28257100,0.00335704
510.31756379,3.28257100,0.00335704
510.63756379,3.28257100,0.00335704
510.95756379,3.28257100,0.00335704
511.27756379,0.17044590,0.00335704
511.59756379,0.08163702,0.00335704
511.91756378,0.12604140,0.00335704
512.23756378,0.12604140,0.00335704
512.55756378,0.08163702,0.00335704
512.87756378,0.08163702,0.00335704
513.19756378,0.12604140,0.00335704
513.51756377,0.08163702,0.00335704
513.83756377,0.12604140,0.00335704
514.15756377,0.12604140,0.04791406
514.47756377,0.08163702,0.00335704
514.79756377,0.12604140,0.00335704
515.11756376,0.08163702,0.00335704
515.43756376,0.12604140,0.00335704
515.75756376,0.12604140,0.00335704
516.07756376,0.12604140,0.00335704
516.39756376,3.28257100,0.00335704
516.71756376,3.28257100,0.00335704
517.03756375,3.28257100,0.00335704
517.35756375,3.28257100,0.00335704
517.67756375,3.28257100,0.00335704
517.99756375,3.28257100,0.00335704
518.31756375,3.28257100,0.00335704
518.63756374,3.28257100,0.00335704
518.95756374,3.28257100,0.00335704
519.27756374,3.28257100,0.00335704
519.59756374,3.28257100,0.00335704
519.91756374,3.28257100,0.00335704
520.23756373,3.28257100,0.00335704
520.55756373,3.28257100,0.00335704
520.87756373,3.28257100,0.00335704
521.19756373,3.28257100,0.00335704
521.51756373,0.08163702,0.04791406
521.83756372,0.12604140,0.00335704
522.15756372,0.12604140,0.00335704
522.47756372,0.08163702,0.00335704
522.79756372,0.08163702,0.00335704
523.11756372,0.12604140,0.00335704
523.43756371,0.12604140,0.00335704
523.75756371,0.08163702,0.00335704
524.07756371,0.08163702,0.00335704
524.39756371,0.08163702,0.00335704
524.71756371,0.08163702,0.00335704
525.03756370,0.08163702,0.00335704
525.35756370,0.12604140,0.00335704
525.67756370,0.12604140,0.00335704
525.99756370,0.12604140,0.00335704
526.31756370,2.92703000,0.00335704
526.63756369,3.28257100,0.00335704
526.95756369,3.28257100,0.00335704
527.27756369,3.28257100,0.04791406
527.59756369,3.28257100,0.00335704
527.91756369,3.28257100,0.00335704
528.23756369,3.28257100,0.00335704
528.55756368,3.28257100,0.00335704
528.87756368,3.28257100,0.00335704
529.19756368,3.28257100,0.00335704
529.51756368,3.28257100,0.00335704
529.83756368,3.28257100,0.00335704
530.15756367,3.28257100,0.00335704
530.47756367,3.28257100,0.00335704
530.79756367,3.28257100,0.00335704
531.11756367,3.28257100,0.00335704
531.43756367,0.12604140,0.00335704
531.75756366,0.12604140,0.00335704
532.07756366,0.08163702,0.00335704
532.39756366,0.08163702,0.00335704
532.71756366,0.12604140,0.00335704
533.03756366,0.12604140,0.00335704
533.35756365,0.12604140,0.00335704
533.67756365,0.08163702,0.00335704
533.99756365,0.08163702,0.00335704
534.31756365,0.12604140,0.00335704
534.63756365,0.12604140,0.00335704
534.95756364,0.12604140,0.00335704
535.27756364,0.12604140,0.00335704
535.59756364,0.08163702,0.00335704
535.91756364,0.08163702,0.00335704
536.23756364,0.08163702,0.00335704
536.55756363,3.28257100,0.00335704
536.87756363,3.28257100,0.00335704
537.19756363,3.28257100,0.00335704
537.51756363,3.28257100,0.00335704
537.83756363,3.28257100,0.00335704
538.15756362,3.28257100,0.00335704
538.47756362,3.28257100,0.00335704
538.79756362,3.28257100,0.00335704
539.11756362,3.28257100,0.00335704
539.43756362,3.28257100,0.00335704
539.75756362,3.28257100,0.00335704
540.07756361,3.28257100,0.00335704
540.39756361,3.28257100,0.00335704
540.71756361,3.28257100,0.00335704
541.03756361,3.28257100,0.00335704
541.35756361,0.79287090,-0.08575701
541.67756360,0.12604140,0.00335704
541.99756360,0.08163702,0.00335704
542.31756360,0.12604140,0.00335704
542.63756360,0.12604140,0.00335704
542.95756360,0.12604140,0.00335704
543.27756359,0.12604140,0.00335704
543.59756359,0.08163702,0.00335704
543.91756359,0.08163702,0.00335704
544.23756359,0.12604140,0.00335704
544.55756359,0.12604140,0.00335704
544.87756358,0.08163702,0.00335704
545.19756358,0.08163702,0.00335704
545.51756358,0.08163702,0.00335704
545.83756358,0.08163702,0.00335704
546.15756358,0.08163702,0.00335704
546.47756357,0.12604140,0.00335704
546.79756357,0.08163702,0.00335704
547.11756357,0.08163702,0.00335704
547.43756357,0.08163702,0.00335704
547.75756357,0.08163702,0.00335704
548.07756356,0.08163702,0.00335704
548.39756356,0.12604140,0.00335704
548.71756356,0.08163702,0.00335704
549.03756356,0.12604140,0.00335704
549.35756356,0.08163702,0.00335704
549.67756355,0.08163702,0.00335704
549.99756355,0.12604140,0.00335704
550.31756355,0.12604140,0.00335704
550.63756355,0.08163702,0.00335704
550.95756355,0.12604140,0.00335704
551.27756355,0.08163702,0.00335704
551.59756354,3.28257100,0.00335704
551.91756354,3.28257100,0.00335704
552.23756354,3.28257100,0.00335704
552.55756354,3.28257100,0.00335704
552.87756354,3.28257100,0.00335704
553.19756353,3.28257100,-0.04119999
553.51756353,3.28257100,0.00335704
553.83756353,3.28257100,0.00335704
554.15756353,3.28257100,0.00335704
554.47756353,3.28257100,0.00335704
554.79756352,3.28257100,0.00335704
555.11756352,3.28257100,0.00335704
555.43756352,3.28257100,0.00335704
555.75756352,3.28257100,0.00335704
556.07756352,3.28257100,0.00335704
556.39756351,2.79351200,0.13702810
556.71756351,0.12604140,0.00335704
557.03756351,0.08163702,0.00335704
557.35756351,0.12604140,0.00335704
557.67756351,0.08163702,0.00335704
557.99756350,0.12604140,0.00335704
558.31756350,0.12604140,0.00335704
558.63756350,0.08163702,0.00335704
558.95756350,0.08163702,0.00335704
559.27756350,0.08163702,0.00335704
559.59756349,0.08163702,0.04791406
559.91756349,0.12604140,0.00335704
560.23756349,0.12604140,0.00335704
560.55756349,0.12604140,0.00335704
560.87756349,0.08163702,0.00335704
561.19756348,0.08163702,0.00335704
561.51756348,3.28257100,0.00335704
561.83756348,3.28257100,0.00335704
562.15756348,3.28257100,0.00335704
562.47756348,3.28257100,0.00335704
562.79756348,3.28257100,0.00335704
563.11756347,3.28257100,0.00335704
563.43756347,3.28257100,0.00335704
563.75756347,3.28257100,0.00335704
564.07756347,3.28257100,0.00335704
564.39756347,3.28257100,0.00335704
564.71756346,3.28257100,0.00335704
565.03756346,3.28257100,0.00335704
565.35756346,3.28257100,0.00335704
565.67756346,3.28257100,0.00335704
565.99756346,3.28257100,0.00335704
566.31756345,3.28257100,0.00335704
566.63756345,0.08163702,0.00335704
566.95756345,0.12604140,0.00335704
567.27756345,0.12604140,0.00335704
567.59756345,0.12604140,0.00335704
567.91756344,0.12604140,0.00335704
568.23756344,0.08163702,0.00335704
568.55756344,0.08163702,0.00335704
568.87756344,0.12604140,0.00335704
569.19756344,0.12604140,0.00335704
569.51756343,0.12604140,0.00335704
569.83756343,0.08163702,0.00335704
570.15756343,0.08163702,0.00335704
570.47756343,0.08163702,0.00335704
570.79756343,0.12604140,0.00335704
571.11756342,0.12604140,0.00335704
571.43756342,0.12604140,0.00335704
571.75756342,3.28257100,0.00335704
572.07756342,3.28257100,0.00335704
572.39756342,3.28257100,0.00335704
572.71756341,3.28257100,0.04791406
573.03756341,3.28257100,0.00335704
573.35756341,3.28257100,0.00335704
573.67756341,3.28257100,0.00335704
573.99756341,3.28257100,0.00335704
574.31756341,3.28257100,0.00335704
574.63756340,3.28257100,0.00335704
574.95756340,3.28257100,0.00335704
575.27756340,3.28257100,0.00335704
575.59756340,3.28257100,0.04791406
575.91756340,3.28257100,0.00335704
576.23756339,3.28257100,0.00335704
576.55756339,0.12604140,0.00335704
576.87756339,0.12604140,0.00335704
577.19756339,0.12604140,0.00335704
577.51756339,0.12604140,0.00335704
577.83756338,0.08163702,0.00335704
578.15756338,0.12604140,0.00335704
578.47756338,0.12604140,0.00335704
578.79756338,0.12604140,0.00335704
579.11756338,0.12604140,0.00335704
579.43756337,0.12604140,0.00335704
579.75756337,0.12604140,0.00335704
580.07756337,0.12604140,0.00335704
580.39756337,0.12604140,0.00335704
580.71756337,0.08163702,0.00335704
581.03756336,0.12604140,0.00335704
581.35756336,0.12604140,0.00335704
581.67756336,3.28257100,0.00335704
581.99756336,3.28257100,0.00335704
582.31756336,3.28257100,0.00335704
582.63756335,3.28257100,0.00335704
582.95756335,3.28257100,0.00335704
583.27756335,3.28257100,0.00335704
583.59756335,3.28257100,0.00335704
583.91756335,3.28257100,0.00335704
584.23756334,3.28257100,0.00335704
584.55756334,3.28257100,0.00335704
584.87756334,3.28257100,0.00335704
585.19756334,3.28257100,0.00335704
585.51756334,3.28257100,0.00335704
585.83756334,3.28257100,0.00335704
586.15756333,3.28257100,0.00335704
586.47756333,3.28257100,0.00335704
586.79756333,0.12604140,0.00335704
587.11756333,0.12604140,0.00335704
587.43756333,0.08163702,0.00335704
587.75756332,0.12604140,0.00335704
588.07756332,0.08163702,0.00335704
588.39756332,0.12604140,0.00335704
588.71756332,0.12604140,0.00335704
589.03756332,0.08163702,0.00335704
589.35756331,0.08163702,0.00335704
589.67756331,0.08163702,0.00335704
589.99756331,0.08163702,0.00335704
590.31756331,0.12604140,0.00335704
590.63756331,0.12604140,0.00335704
590.95756330,0.08163702,0.00335704
591.27756330,0.08163702,0.00335704
591.59756330,3.19376200,0.00335704
591.91756330,3.28257100,0.00335704
592.23756330,3.28257100,0.00335704
592.55756329,3.28257100,0.00335704
592.87756329,3.28257100,0.00335704
593.19756329,3.28257100,0.00335704
593.51756329,3.28257100,0.00335704
593.83756329,3.28257100,0.00335704
594.15756328,3.28257100,0.00335704
594.47756328,3.28257100,0.00335704
594.79756328,3.28257100,0.00335704
595.11756328,3.28257100,0.00335704
595.43756328,3.28257100,0.00335704
595.75756327,3.28257100,0.00335704
596.07756327,3.28257100,0.00335704
596.39756327,3.28257100,0.00335704
596.71756327,0.12604140,0.00335704
597.03756327,0.12604140,0.00335704
597.35756327,0.12604140,0.00335704
597.67756326,0.12604140,0.00335704
597.99756326,0.12604140,0.00335704
598.31756326,0.12604140,0.00335704
598.63756326,0.08163702,0.00335704
598.95756326,0.08163702,0.00335704
599.27756325,0.12604140,0.00335704
599.59756325,0.12604140,0.00335704
599.91756325,0.12604140,0.00335704
600.23756325,0.08163702,0.00335704
600.55756325,0.08163702,0.00335704
600.87756324,0.08163702,0.00335704
601.19756324,0.08163702,0.00335704
601.51756324,0.08163702,0.00335704
601.83756324,3.28257100,0.00335704
602.15756324,3.28257100,0.00335704
602.47756323,3.28257100,0.00335704
602.79756323,3.28257100,0.00335704
603.11756323,3.28257100,0.00335704
603.43756323,3.28257100,0.00335704
603.75756323,3.28257100,0.00335704
604.07756322,3.28257100,0.00335704
604.39756322,3.28257100,0.00335704
604.71756322,3.28257100,0.00335704
605.03756322,3.28257100,0.00335704
605.35756322,3.28257100,0.00335704
605.67756321,3.28257100,0.00335704
605.99756321,3.28257100,0.00335704
606.31756321,3.28257100,0.00335704
606.63756321,0.17044590,0.00335704
606.95756321,0.12604140,0.00335704
607.27756320,0.12604140,0.00335704
607.59756320,0.12604140,0.00335704
607.91756320,0.12604140,0.00335704
608.23756320,0.08163702,0.00335704
608.55756320,0.12604140,0.00335704
608.87756320,0.08163702,0.00335704
609.19756319,0.12604140,0.00335704
609.51756319,0.12604140,0.00335704
609.83756319,0.12604140,0.00335704
610.15756319,0.08163702,0.00335704
610.47756319,0.08163702,0.00335704
610.79756318,0.12604140,0.00335704
611.11756318,0.12604140,0.00335704
611.43756318,0.12604140,0.00335704
611.75756318,3.28257100,0.00335704
612.07756318,3.28257100,0.00335704
612.39756317,3.28257100,0.00335704
612.71756317,3.28257100,0.00335704
613.03756317,3.28257100,0.00335704
613.35756317,3.28257100,0.00335704
613.67756317,3.28257100,0.00335704
613.99756316,3.28257100,0.00335704
614.31756316,3.28257100,0.00335704
614.63756316,3.28257100,0.00335704
614.95756316,3.28257100,0.00335704
615.27756316,3.28257100,0.00335704
615.59756315,3.28257100,0.00335704
615.91756315,3.28257100,0.00335704
616.23756315,3.28257100,0.00335704
616.55756315,3.28257100,0.00335704
616.87756315,0.12604140,0.00335704
617.19756314,0.12604140,0.04791406
617.51756314,0.12604140,0.00335704
617.83756314,0.08163702,0.00335704
618.15756314,0.08163702,0.00335704
618.47756314,0.12604140,0.00335704
618.79756313,0.12604140,0.00335704
619.11756313,0.12604140,0.00335704
619.43756313,0.08163702,0.00335704
619.75756313,0.08163702,0.00335704
620.07756313,0.08163702,0.00335704
620.39756313,0.08163702,0.00335704
620.71756312,0.12604140,0.00335704
621.03756312,0.12604140,0.00335704
621.35756312,0.08163702,0.00335704
621.67756312,2.97143500,0.00335704
621.99756312,3.28257100,0.00335704
622.31756311,3.28257100,0.00335704
622.63756311,3.32712800,0.04791406
622.95756311,3.28257100,0.00335704
623.27756311,3.28257100,0.00335704
623.59756311,3.28257100,0.00335704
623.91756310,3.28257100,0.00335704
624.23756310,3.28257100,0.00335704
624.55756310,3.28257100,0.04791406
624.87756310,3.28257100,0.00335704
625.19756310,3.28257100,0.00335704
625.51756309,3.28257100,0.00335704
625.83756309,3.28257100,0.00335704
626.15756309,3.28257100,0.00335704
626.47756309,3.28257100,0.00335704
626.79756309,0.08163702,0.00335704
627.11756308,0.12604140,0.00335704
627.43756308,0.08163702,0.00335704
627.75756308,0.08163702,0.00335704
628.07756308,0.12604140,0.00335704
628.39756308,0.12604140,0.00335704
628.71756307,0.08163702,0.00335704
629.03756307,0.12604140,0.00335704
629.35756307,0.12604140,0.00335704
629.67756307,0.08163702,0.00335704
629.99756307,0.12604140,0.00335704
630.31756306,0.12604140,0.00335704
630.63756306,0.08163702,0.00335704
630.95756306,0.12604140,0.00335704
631.27756306,0.08163702,0.00335704
631.59756306,0.12604140,0.00335704
631.91756306,0.12604140,0.00335704
632.23756305,0.12604140,0.00335704
632.55756305,0.12604140,0.00335704
632.87756305,0.12604140,0.00335704
633.19756305,0.08163702,0.00335704
633.51756305,0.08163702,0.00335704
633.83756304,0.12604140,0.00335704
634.15756304,0.12604140,0.00335704
634.47756304,0.08163702,0.00335704
634.79756304,0.12604140,0.00335704
635.11756304,0.08163702,0.00335704
635.43756303,0.08163702,0.00335704
635.75756303,0.08163702,0.00335704
636.07756303,0.08163702,0.00335704
636.39756303,0.08163702,0.00335704
636.71756303,1.81554600,0.00335704
637.03756302,3.28257100,0.00335704
637.35756302,3.28257100,0.00335704
637.67756302,3.28257100,0.00335704
637.99756302,3.28257100,0.00335704
638.31756302,3.28257100,0.00335704
638.63756301,3.28257100,0.00335704
638.95756301,3.28257100,0.00335704
639.27756301,3.28257100,0.00335704
639.59756301,3.32712800,0.00335704
639.91756301,3.28257100,0.00335704
640.23756300,3.28257100,0.00335704
640.55756300,3.28257100,0.00335704
640.87756300,3.28257100,0.00335704
641.19756300,3.28257100,0.00335704
641.51756300,3.28257100,0.00335704
641.83756299,0.12604140,0.00335704
642.15756299,0.12604140,0.00335704
642.47756299,0.12604140,0.00335704
642.79756299,0.08163702,0.00335704
643.11756299,0.08163702,0.00335704
643.43756299,0.08163702,0.00335704
643.75756298,0.12604140,0.00335704
644.07756298,0.12604140,0.00335704
644.39756298,0.12604140,0.00335704
644.71756298,0.08163702,0.00335704
645.03756298,0.12604140,0.00335704
645.35756297,0.08163702,0.00335704
645.67756297,0.12604140,0.00335704
645.99756297,0.08163702,0.00335704
646.31756297,0.08163702,0.00335704
646.63756297,0.08163702,0.00335704
646.95756296,3.28257100,0.00335704
647.27756296,3.28257100,0.00335704
647.59756296,3.28257100,0.04791406
647.91756296,3.28257100,0.00335704
648.23756296,3.28257100,0.00335704
648.55756295,3.28257100,0.00335704
648.87756295,3.28257100,0.00335704
649.19756295,3.28257100,0.00335704
649.51756295,3.28257100,0.00335704
649.83756295,3.28257100,0.00335704
650.15756294,3.28257100,0.00335704
650.47756294,3.28257100,0.00335704
650.79756294,3.28257100,0.00335704
651.11756294,3.28257100,0.00335704
651.43756294,3.28257100,0.00335704
651.75756293,2.12668200,0.13702810
652.07756293,0.08163702,-0.04119999
652.39756293,0.08163702,0.00335704
652.71756293,0.12604140,0.00335704
653.03756293,0.12604140,0.00335704
653.35756292,0.12604140,0.04791406
653.67756292,0.12604140,0.00335704
653.99756292,0.08163702,0.00335704
654.31756292,0.12604140,0.00335704
654.63756292,0.08163702,0.00335704
654.95756292,0.12604140,0.00335704
655.27756291,0.12604140,0.00335704
655.59756291,0.08163702,0.00335704
655.91756291,0.12604140,0.00335704
656.23756291,0.08163702,0.00335704
656.55756291,0.08163702,0.00335704
656.87756290,3.28257100,0.00335704
657.19756290,3.28257100,0.00335704
657.51756290,3.28257100,0.00335704
657.83756290,3.28257100,0.00335704
658.15756290,3.28257100,0.00335704
658.47756289,3.28257100,0.00335704
658.79756289,3.28257100,0.00335704
659.11756289,3.28257100,0.00335704
659.43756289,3.28257100,0.00335704
659.75756289,3.28257100,0.00335704
660.07756288,3.28257100,0.00335704
660.39756288,3.28257100,0.00335704
660.71756288,3.28257100,0.00335704
661.03756288,3.28257100,0.04791406
661.35756288,3.28257100,0.00335704
661.67756287,3.28257100,0.00335704
661.99756287,0.08163702,0.00335704
662.31756287,0.12604140,0.00335704
662.63756287,0.12604140,0.00335704
662.95756287,0.12604140,0.00335704
663.27756286,0.12604140,0.00335704
663.59756286,0.08163702,0.00335704
663.91756286,0.08163702,0.00335704
664.23756286,0.12604140,0.00335704
664.55756286,0.12604140,0.00335704
664.87756285,0.12604140,0.00335704
665.19756285,0.08163702,0.00335704
665.51756285,0.08163702,0.00335704
665.83756285,0.12604140,0.00335704
666.15756285,0.12604140,0.00335704
666.47756285,0.08163702,0.00335704
666.79756284,0.17044590,-0.04119999
667.11756284,3.28257100,0.00335704
667.43756284,3.28257100,0.00335704
667.75756284,3.28257100,0.00335704
668.07756284,3.28257100,0.00335704
668.39756283,3.28257100,0.00335704
668.71756283,3.28257100,0.00335704
669.03756283,3.28257100,0.00335704
669.35756283,3.28257100,0.00335704
669.67756283,3.28257100,0.00335704
669.99756282,3.28257100,0.00335704
670.31756282,3.28257100,-0.04119999
670.63756282,3.28257100,0.00335704
670.95756282,3.28257100,0.00335704
671.27756282,3.28257100,0.00335704
671.59756281,3.28257100,0.00335704
671.91756281,0.12604140,0.00335704
672.23756281,0.12604140,0.00335704
672.55756281,0.08163702,0.00335704
672.87756281,0.12604140,0.00335704
673.19756280,0.08163702,0.00335704
673.51756280,0.08163702,0.00335704
673.83756280,0.08163702,0.00335704
674.15756280,0.12604140,0.00335704
674.47756280,0.08163702,0.00335704
674.79756279,0.12604140,0.00335704
675.11756279,0.08163702,0.00335704
675.43756279,0.08163702,0.00335704
675.75756279,0.08163702,0.00335704
676.07756279,0.12604140,0.00335704
676.39756278,0.12604140,0.00335704
676.71756278,0.12604140,0.00335704
677.03756278,3.28257100,0.00335704
677.35756278,3.28257100,0.00335704
677.67756278,3.28257100,0.00335704
677.99756278,3.28257100,0.00335704
678.31756277,3.28257100,0.00335704
678.63756277,3.28257100,0.00335704
678.95756277,3.28257100,0.00335704
679.27756277,3.28257100,0.00335704
679.59756277,3.28257100,0.00335704
679.91756276,3.28257100,0.00335704
680.23756276,3.28257100,0.00335704
680.55756276,3.28257100,0.00335704
680.87756276,3.28257100,0.00335704
681.19756276,3.28257100,0.00335704
681.51756275,3.28257100,0.00335704
681.83756275,3.28257100,0.00335704
682.15756275,0.12604140,0.00335704
682.47756275,0.12604140,0.00335704
682.79756275,0.08163702,0.00335704
683.11756274,0.08163702,0.00335704
683.43756274,0.12604140,0.00335704
683.75756274,0.12604140,0.00335704
684.07756274,0.08163702,0.00335704
684.39756274,0.08163702,0.00335704
684.71756273,0.12604140,-0.04119999
685.03756273,0.12604140,0.00335704
685.35756273,0.12604140,0.00335704
685.67756273,0.12604140,0.00335704
685.99756273,0.12604140,0.00335704
686.31756272,0.12604140,0.00335704
686.63756272,0.08163702,0.00335704
686.95756272,3.28257100,0.00335704
687.27756272,3.28257100,0.00335704
687.59756272,3.28257100,0.00335704
687.91756271,3.28257100,0.00335704
688.23756271,3.28257100,0.00335704
688.55756271,3.28257100,0.00335704
688.87756271,3.28257100,0.00335704
689.19756271,3.28257100,0.00335704
689.51756271,3.28257100,0.00335704
689.83756270,3.28257100,0.00335704
690.15756270,3.28257100,0.00335704
690.47756270,3.28257100,0.00335704
690.79756270,3.28257100,0.00335704
691.11756270,3.28257100,0.00335704
