Time,Channel A,Channel B
(us),(V),(V)

594.57449333,3.28257100,0.00335704
594.89449333,3.28257100,0.00335704
595.21449333,3.28257100,0.00335704
595.53449333,3.28257100,0.00335704
595.85449333,3.28257100,0.00335704
596.17449332,3.28257100,0.00335704
596.49449332,3.28257100,0.00335704
596.81449332,0.12604140,0.00335704
597.13449332,0.12604140,0.00335704
597.45449332,0.12604140,0.00335704
597.77449331,0.12604140,0.00335704
598.09449331,0.12604140,0.00335704
598.41449331,0.08163702,0.00335704
598.73449331,0.08163702,0.00335704
599.05449331,0.12604140,0.00335704
599.37449331,0.12604140,0.00335704
599.69449330,0.12604140,0.00335704
600.01449330,0.08163702,0.00335704
600.33449330,0.08163702,0.00335704
600.65449330,0.08163702,0.00335704
600.97449330,0.12604140,0.00335704
601.29449329,0.12604140,0.00335704
601.61449329,0.30381180,0.00335704
601.93449329,3.28257100,0.00335704
602.25449329,3.28257100,0.00335704
602.57449329,3.28257100,0.00335704
602.89449328,3.28257100,0.00335704
603.21449328,3.28257100,0.00335704
603.53449328,3.28257100,0.00335704
603.85449328,3.28257100,0.00335704
604.17449328,3.28257100,0.00335704
604.49449327,3.28257100,0.00335704
604.81449327,3.28257100,0.00335704
605.13449327,3.28257100,0.00335704
605.45449327,3.28257100,0.00335704
605.77449327,3.28257100,0.00335704
606.09449326,3.28257100,0.00335704
606.41449326,3.28257100,0.00335704
606.73449326,0.12604140,0.00335704
607.05449326,0.12604140,0.00335704
607.37449326,0.12604140,0.00335704
607.69449325,0.08163702,0.00335704
608.01449325,0.08163702,0.00335704
608.33449325,0.12604140,0.00335704
608.65449325,0.08163702,0.00335704
608.97449325,0.12604140,0.00335704
609.29449324,0.08163702,0.00335704
609.61449324,0.12604140,0.00335704
609.93449324,0.08163702,0.00335704
610.25449324,0.08163702,0.00335704
610.57449324,0.12604140,0.00335704
610.89449324,0.12604140,0.00335704
611.21449323,0.08163702,0.00335704
611.53449323,0.12604140,0.00335704
611.85449323,3.28257100,0.00335704
612.17449323,3.28257100,0.00335704
612.49449323,3.28257100,0.00335704
612.81449322,3.28257100,0.00335704
613.13449322,3.28257100,0.00335704
613.45449322,3.28257100,0.00335704
613.77449322,3.28257100,0.00335704
614.09449322,3.28257100,0.00335704
614.41449321,3.28257100,0.00335704
614.73449321,3.28257100,0.00335704
615.05449321,3.28257100,0.00335704
615.37449321,3.28257100,0.00335704
615.69449321,3.28257100,0.00335704
616.01449320,3.28257100,0.00335704
616.33449320,3.28257100,0.00335704
616.65449320,3.28257100,0.00335704
616.97449320,0.12604140,0.00335704
617.29449320,0.12604140,0.00335704
617.61449319,0.08163702,0.00335704
617.93449319,0.12604140,0.00335704
618.25449319,0.12604140,0.00335704
618.57449319,0.08163702,0.00335704
618.89449319,0.08163702,0.00335704
619.21449318,0.08163702,0.00335704
619.53449318,0.12604140,0.00335704
619.85449318,0.12604140,0.00335704
620.17449318,0.12604140,0.00335704
620.49449318,0.08163702,0.00335704
620.81449317,0.12604140,0.00335704
621.13449317,0.08163702,0.00335704
621.45449317,0.12604140,0.00335704
621.77449317,3.23816700,0.00335704
622.09449317,3.28257100,0.00335704
622.41449317,3.28257100,0.00335704
622.73449316,3.28257100,0.00335704
623.05449316,3.28257100,0.00335704
623.37449316,3.28257100,0.00335704
623.69449316,3.28257100,0.00335704
624.01449316,3.28257100,0.00335704
624.33449315,3.28257100,0.00335704
624.65449315,3.28257100,0.00335704
624.97449315,3.28257100,0.00335704
625.29449315,3.28257100,0.00335704
625.61449315,3.28257100,0.00335704
625.93449314,3.28257100,0.00335704
626.25449314,3.28257100,0.00335704
626.57449314,3.28257100,0.00335704
626.89449314,0.12604140,3.16721100
627.21449314,0.12604140,3.16721100
627.53449313,0.12604140,3.16721100
627.85449313,0.12604140,3.16721100
628.17449313,0.12604140,3.16721100
628.49449313,0.08163702,3.16721100
628.81449313,0.08163702,3.16721100
629.13449312,0.08163702,3.16721100
629.45449312,0.12604140,3.16721100
629.77449312,0.12604140,3.16721100
630.09449312,0.12604140,3.16721100
630.41449312,0.12604140,3.16721100
630.73449311,0.08163702,3.16721100
631.05449311,0.12604140,3.16721100
631.37449311,0.08163702,3.16721100
631.69449311,0.12604140,3.16721100
632.01449311,0.08163702,3.16721100
632.33449310,0.08163702,3.16721100
632.65449310,0.08163702,3.16721100
632.97449310,0.12604140,3.16721100
633.29449310,0.12604140,3.16721100
633.61449310,0.12604140,3.16721100
633.93449310,0.12604140,3.16721100
634.25449309,0.08163702,3.16721100
634.57449309,0.12604140,3.16721100
634.89449309,0.08163702,3.16721100
635.21449309,0.08163702,3.16721100
635.53449309,0.12604140,3.16721100
635.85449308,0.12604140,3.16721100
636.17449308,0.08163702,3.16721100
636.49449308,0.08163702,3.16721100
636.81449308,2.97143500,3.21176800
637.13449308,3.28257100,3.16721100
637.45449307,3.28257100,3.21176800
637.77449307,3.28257100,3.16721100
638.09449307,3.28257100,3.16721100
638.41449307,3.28257100,3.16721100
638.73449307,3.28257100,3.16721100
639.05449306,3.28257100,3.16721100
639.37449306,3.28257100,3.16721100
639.69449306,3.28257100,3.16721100
640.01449306,3.28257100,3.16721100
640.33449306,3.28257100,3.16721100
640.65449305,3.28257100,3.16721100
640.97449305,3.28257100,3.21176800
641.29449305,3.28257100,3.16721100
641.61449305,3.28257100,3.16721100
641.93449305,0.08163702,3.16721100
642.25449304,0.08163702,3.16721100
642.57449304,0.12604140,3.16721100
642.89449304,0.12604140,3.16721100
643.21449304,0.12604140,3.16721100
643.53449304,0.12604140,3.16721100
643.85449303,0.12604140,3.16721100
644.17449303,0.12604140,3.16721100
644.49449303,0.08163702,3.16721100
644.81449303,0.12604140,3.16721100
645.13449303,0.12604140,3.21176800
645.45449302,0.08163702,3.16721100
645.77449302,0.12604140,3.16721100
646.09449302,0.08163702,3.16721100
646.41449302,0.12604140,3.16721100
646.73449302,0.08163702,3.16721100
647.05449302,3.32712800,3.16721100
647.37449301,3.28257100,3.16721100
647.69449301,3.28257100,3.16721100
648.01449301,3.28257100,3.16721100
648.33449301,3.28257100,3.16721100
648.65449301,3.28257100,3.16721100
648.97449300,3.28257100,3.21176800
649.29449300,3.28257100,3.16721100
649.61449300,3.28257100,3.16721100
649.93449300,3.28257100,3.16721100
650.25449300,3.28257100,3.16721100
650.57449299,3.28257100,3.16721100
650.89449299,3.28257100,3.16721100
651.21449299,3.28257100,3.16721100
651.53449299,3.28257100,3.16721100
651.85449299,-0.09613331,-0.35309910
652.17449298,0.12604140,0.00335704
652.49449298,0.12604140,0.00335704
652.81449298,0.12604140,0.04791406
653.13449298,0.12604140,0.04791406
653.45449298,0.08163702,0.00335704
653.77449297,0.08163702,0.00335704
654.09449297,0.12604140,0.00335704
654.41449297,0.12604140,0.04791406
654.73449297,0.08163702,0.04791406
655.05449297,0.08163702,0.00335704
655.37449296,0.08163702,0.00335704
655.69449296,0.08163702,0.00335704
656.01449296,0.12604140,0.00335704
656.33449296,0.12604140,0.04791406
656.65449296,0.08163702,0.00335704
656.97449295,3.28257100,0.00335704
657.29449295,3.28257100,0.00335704
657.61449295,3.28257100,0.00335704
657.93449295,3.28257100,0.00335704
658.25449295,3.28257100,0.00335704
658.57449295,3.28257100,0.04791406
658.89449294,3.28257100,0.00335704
659.21449294,3.28257100,0.00335704
659.53449294,3.28257100,0.00335704
659.85449294,3.28257100,0.00335704
660.17449294,3.28257100,0.00335704
660.49449293,3.28257100,0.00335704
660.81449293,3.28257100,0.00335704
661.13449293,3.28257100,0.00335704
661.45449293,3.28257100,0.00335704
661.77449293,3.28257100,0.00335704
662.09449292,0.12604140,0.00335704
662.41449292,0.12604140,0.00335704
662.73449292,0.12604140,0.00335704
663.05449292,0.12604140,0.00335704
663.37449292,0.12604140,0.00335704
663.69449291,0.12604140,0.00335704
664.01449291,0.12604140,0.00335704
664.33449291,0.12604140,0.00335704
664.65449291,0.08163702,0.00335704
664.97449291,0.12604140,0.00335704
665.29449290,0.08163702,0.00335704
665.61449290,0.12604140,0.00335704
665.93449290,0.08163702,0.00335704
666.25449290,0.12604140,0.00335704
666.57449290,0.08163702,0.00335704
666.89449289,2.34901000,-0.04119999
667.21449289,3.28257100,0.00335704
667.53449289,3.28257100,0.00335704
667.85449289,3.28257100,0.00335704
668.17449289,3.28257100,0.00335704
668.49449288,3.28257100,0.00335704
668.81449288,3.28257100,0.00335704
669.13449288,3.28257100,0.00335704
669.45449288,3.28257100,0.00335704
669.77449288,3.32712800,0.00335704
670.09449288,3.32712800,0.00335704
670.41449287,3.28257100,0.00335704
670.73449287,3.28257100,0.00335704
671.05449287,3.28257100,0.00335704
671.37449287,3.28257100,0.00335704
671.69449287,3.32712800,0.00335704
672.01449286,0.12604140,0.00335704
672.33449286,0.12604140,0.00335704
672.65449286,0.08163702,0.00335704
672.97449286,0.12604140,0.00335704
673.29449286,0.12604140,0.00335704
673.61449285,0.12604140,0.00335704
673.93449285,0.12604140,0.00335704
674.25449285,0.08163702,0.00335704
674.57449285,0.08163702,0.00335704
674.89449285,0.08163702,0.00335704
675.21449284,0.12604140,0.00335704
675.53449284,0.12604140,0.00335704
675.85449284,0.12604140,0.00335704
676.17449284,0.08163702,0.00335704
676.49449284,0.08163702,0.00335704
676.81449283,0.08163702,0.00335704
677.13449283,3.28257100,0.00335704
677.45449283,3.28257100,0.00335704
677.77449283,3.28257100,0.00335704
678.09449283,3.28257100,0.00335704
678.41449282,3.28257100,0.00335704
678.73449282,3.28257100,0.00335704
679.05449282,3.28257100,0.00335704
679.37449282,3.28257100,0.00335704
679.69449282,3.32712800,0.04791406
680.01449281,3.28257100,0.00335704
680.33449281,3.28257100,0.00335704
680.65449281,3.28257100,0.00335704
680.97449281,3.28257100,0.00335704
681.29449281,3.28257100,0.00335704
681.61449281,3.28257100,0.00335704
681.93449280,1.28193000,0.00335704
682.25449280,0.08163702,0.00335704
682.57449280,0.08163702,0.00335704
682.89449280,0.12604140,0.00335704
683.21449280,0.12604140,0.00335704
683.53449279,0.08163702,0.00335704
683.85449279,0.12604140,0.00335704
684.17449279,0.12604140,0.00335704
684.49449279,0.12604140,0.00335704
684.81449279,0.12604140,0.00335704
685.13449278,0.12604140,0.00335704
685.45449278,0.12604140,0.00335704
685.77449278,0.12604140,0.00335704
686.09449278,0.08163702,0.00335704
686.41449278,0.08163702,0.00335704
686.73449277,0.12604140,0.00335704
687.05449277,3.28257100,0.00335704
687.37449277,3.28257100,0.00335704
687.69449277,3.28257100,0.00335704
688.01449277,3.28257100,0.00335704
688.33449276,3.28257100,0.00335704
688.65449276,3.28257100,0.00335704
688.97449276,3.28257100,0.00335704
689.29449276,3.28257100,0.00335704
689.61449276,3.28257100,0.00335704
689.93449275,3.28257100,0.00335704
690.25449275,3.28257100,0.00335704
690.57449275,3.28257100,0.00335704
690.89449275,3.32712800,0.04791406
691.21449275,3.28257100,0.00335704
691.53449274,3.28257100,0.00335704
691.85449274,3.28257100,0.00335704
692.17449274,0.12604140,0.00335704
692.49449274,0.12604140,0.00335704
692.81449274,0.12604140,0.00335704
693.13449274,0.12604140,0.00335704
693.45449273,0.12604140,0.00335704
693.77449273,0.12604140,0.00335704
694.09449273,0.08163702,0.00335704
694.41449273,0.08163702,0.00335704
694.73449273,0.12604140,0.00335704
695.05449272,0.12604140,0.00335704
695.37449272,0.08163702,0.00335704
695.69449272,0.08163702,0.00335704
696.01449272,0.08163702,0.00335704
696.33449272,0.12604140,0.00335704
696.65449271,0.12604140,0.00335704
696.97449271,1.05960300,-0.04119999
697.29449271,3.28257100,0.00335704
697.61449271,3.28257100,0.00335704
697.93449271,3.28257100,0.00335704
698.25449270,3.28257100,0.00335704
698.57449270,3.28257100,0.00335704
698.89449270,3.28257100,0.00335704
699.21449270,3.28257100,0.00335704
699.53449270,3.28257100,0.00335704
699.85449269,3.28257100,0.00335704
700.17449269,3.28257100,0.00335704
700.49449269,3.28257100,0.00335704
700.81449269,3.28257100,0.00335704
701.13449269,3.28257100,0.00335704
701.45449268,3.28257100,0.00335704
701.77449268,3.28257100,0.00335704
702.09449268,0.17044590,3.21176800
702.41449268,0.12604140,3.16721100
702.73449268,0.12604140,3.16721100
703.05449267,0.12604140,3.16721100
703.37449267,0.12604140,3.16721100
703.69449267,0.12604140,3.16721100
704.01449267,0.08163702,3.16721100
704.33449267,0.12604140,3.16721100
704.65449267,0.12604140,3.16721100
704.97449266,0.08163702,3.16721100
705.29449266,0.12604140,3.16721100
705.61449266,0.12604140,3.16721100
705.93449266,0.12604140,3.16721100
706.25449266,0.08163702,3.16721100
706.57449265,0.12604140,3.16721100
706.89449265,0.12604140,3.16721100
707.21449265,3.28257100,3.16721100
707.53449265,3.28257100,3.16721100
707.85449265,3.28257100,3.16721100
708.17449264,3.28257100,3.16721100
708.49449264,3.28257100,3.16721100
708.81449264,3.28257100,3.16721100
709.13449264,3.28257100,3.16721100
709.45449264,3.28257100,3.16721100
709.77449263,3.28257100,3.16721100
710.09449263,3.28257100,3.16721100
710.41449263,3.28257100,3.16721100
710.73449263,3.28257100,3.21176800
711.05449263,3.28257100,3.16721100
711.37449262,3.28257100,3.16721100
711.69449262,3.28257100,3.21176800
712.01449262,3.28257100,3.16721100
712.33449262,0.08163702,0.00335704
712.65449262,0.08163702,0.00335704
712.97449261,0.08163702,0.04791406
713.29449261,0.12604140,0.00335704
713.61449261,0.12604140,0.00335704
713.93449261,0.12604140,0.00335704
714.25449261,0.08163702,0.00335704
714.57449260,0.12604140,0.00335704
714.89449260,0.12604140,0.00335704
715.21449260,0.12604140,0.00335704
715.53449260,0.12604140,0.04791406
715.85449260,0.08163702,0.04791406
716.17449260,0.12604140,0.00335704
716.49449259,0.08163702,0.00335704
716.81449259,0.08163702,0.00335704
717.13449259,0.12604140,0.00335704
717.45449259,0.12604140,0.00335704
717.77449259,0.12604140,0.00335704
718.09449258,0.12604140,0.00335704
718.41449258,0.08163702,0.00335704
718.73449258,0.12604140,0.00335704
719.05449258,0.08163702,0.04791406
719.37449258,0.08163702,0.00335704
719.69449257,0.12604140,0.00335704
720.01449257,0.12604140,0.00335704
720.33449257,0.08163702,0.00335704
720.65449257,0.08163702,0.00335704
720.97449257,0.12604140,0.00335704
721.29449256,0.12604140,0.00335704
721.61449256,0.12604140,0.04791406
721.93449256,0.08163702,0.00335704
722.25449256,3.28257100,0.00335704
722.57449256,3.28257100,0.00335704
722.89449255,3.28257100,0.00335704
723.21449255,3.28257100,0.00335704
723.53449255,3.28257100,0.00335704
723.85449255,3.28257100,0.00335704
724.17449255,3.28257100,0.00335704
724.49449254,3.28257100,0.00335704
724.81449254,3.28257100,0.00335704
725.13449254,3.28257100,0.00335704
725.45449254,3.28257100,0.00335704
725.77449254,3.28257100,0.00335704
726.09449253,3.28257100,0.00335704
726.41449253,3.28257100,0.00335704
726.73449253,3.28257100,0.00335704
727.05449253,3.28257100,0.00335704
727.37449253,0.12604140,0.00335704
727.69449253,0.12604140,0.00335704
728.01449252,0.12604140,0.00335704
728.33449252,0.08163702,0.00335704
728.65449252,0.12604140,0.00335704
728.97449252,0.12604140,0.00335704
729.29449252,0.12604140,0.00335704
729.61449251,0.12604140,0.00335704
729.93449251,0.12604140,0.00335704
730.25449251,0.12604140,0.00335704
730.57449251,0.12604140,0.00335704
730.89449251,0.12604140,0.00335704
731.21449250,0.12604140,0.00335704
731.53449250,0.12604140,0.00335704
731.85449250,0.12604140,0.00335704
732.17449250,3.10480100,0.00335704
732.49449250,3.32712800,0.00335704
732.81449249,3.28257100,0.00335704
733.13449249,3.28257100,0.00335704
733.45449249,3.28257100,0.00335704
733.77449249,3.28257100,0.00335704
734.09449249,3.28257100,0.00335704
734.41449248,3.28257100,0.04791406
734.73449248,3.28257100,0.00335704
735.05449248,3.28257100,0.00335704
735.37449248,3.28257100,0.00335704
735.69449248,3.28257100,0.00335704
736.01449247,3.28257100,0.00335704
736.33449247,3.28257100,0.00335704
736.65449247,3.32712800,0.00335704
736.97449247,3.28257100,0.00335704
737.29449247,0.12604140,3.16721100
737.61449246,0.12604140,3.16721100
737.93449246,0.12604140,3.16721100
738.25449246,0.12604140,3.16721100
738.57449246,0.12604140,3.16721100
738.89449246,0.12604140,3.16721100
739.21449246,0.12604140,3.16721100
739.53449245,0.12604140,3.16721100
739.85449245,0.12604140,3.16721100
740.17449245,0.12604140,3.16721100
740.49449245,0.12604140,3.16721100
740.81449245,0.08163702,3.16721100
741.13449244,0.12604140,3.16721100
741.45449244,0.08163702,3.16721100
741.77449244,0.08163702,3.16721100
742.09449244,0.12604140,3.16721100
742.41449244,3.28257100,3.21176800
742.73449243,3.28257100,3.16721100
743.05449243,3.28257100,3.16721100
743.37449243,3.28257100,3.16721100
743.69449243,3.28257100,3.16721100
744.01449243,3.28257100,3.16721100
744.33449242,3.32712800,3.16721100
744.65449242,3.28257100,3.16721100
744.97449242,3.28257100,3.16721100
745.29449242,3.28257100,3.16721100
745.61449242,3.28257100,3.16721100
745.93449241,3.28257100,3.21176800
746.25449241,3.28257100,3.16721100
746.57449241,3.28257100,3.16721100
746.89449241,3.28257100,3.16721100
747.21449241,0.30381180,3.16721100
747.53449240,0.12604140,3.16721100
747.85449240,0.12604140,3.16721100
748.17449240,0.12604140,3.21176800
748.49449240,0.12604140,3.16721100
748.81449240,0.08163702,3.16721100
749.13449239,0.08163702,3.16721100
749.45449239,0.12604140,3.16721100
749.77449239,0.12604140,3.16721100
750.09449239,0.12604140,3.21176800
750.41449239,0.12604140,3.16721100
750.73449239,0.12604140,3.16721100
751.05449238,0.12604140,3.16721100
751.37449238,0.08163702,3.16721100
751.69449238,0.12604140,3.16721100
752.01449238,0.12604140,3.16721100
752.33449238,3.28257100,3.16721100
752.65449237,3.28257100,3.16721100
752.97449237,3.28257100,3.16721100
753.29449237,3.28257100,3.16721100
753.61449237,3.28257100,3.21176800
753.93449237,3.28257100,3.16721100
754.25449236,3.28257100,3.16721100
754.57449236,3.28257100,3.21176800
754.89449236,3.28257100,3.16721100
755.21449236,3.28257100,3.16721100
755.53449236,3.28257100,3.16721100
755.85449235,3.28257100,3.16721100
756.17449235,3.28257100,3.16721100
756.49449235,3.28257100,3.16721100
756.81449235,3.28257100,3.16721100
757.13449235,3.28257100,3.16721100
757.45449234,0.12604140,0.04791406
757.77449234,0.12604140,0.00335704
758.09449234,0.08163702,0.04791406
758.41449234,0.12604140,0.00335704
758.73449234,0.08163702,0.00335704
759.05449233,0.12604140,0.04791406
759.37449233,0.12604140,0.00335704
759.69449233,0.12604140,0.04791406
760.01449233,0.12604140,0.00335704
760.33449233,0.08163702,0.00335704
760.65449232,0.12604140,0.00335704
760.97449232,0.08163702,0.00335704
761.29449232,0.08163702,0.00335704
761.61449232,0.12604140,0.00335704
761.93449232,0.08163702,0.00335704
762.25449232,2.57133700,0.00335704
762.57449231,3.28257100,0.00335704
762.89449231,3.28257100,0.00335704
763.21449231,3.28257100,0.00335704
763.53449231,3.28257100,0.04791406
763.85449231,3.28257100,0.00335704
764.17449230,3.28257100,0.00335704
764.49449230,3.28257100,0.00335704
764.81449230,3.28257100,0.00335704
765.13449230,3.28257100,0.00335704
765.45449230,3.28257100,0.00335704
765.77449229,3.28257100,0.00335704
766.09449229,3.28257100,0.00335704
766.41449229,3.28257100,0.00335704
766.73449229,3.28257100,0.00335704
767.05449229,3.32712800,0.00335704
767.37449228,0.12604140,0.00335704
767.69449228,0.12604140,0.00335704
768.01449228,0.08163702,0.00335704
768.33449228,0.12604140,0.00335704
768.65449228,0.12604140,0.00335704
768.97449227,0.12604140,0.00335704
769.29449227,0.08163702,0.00335704
769.61449227,0.12604140,0.00335704
769.93449227,0.08163702,0.00335704
770.25449227,0.08163702,0.00335704
770.57449226,0.08163702,0.00335704
770.89449226,0.12604140,0.00335704
771.21449226,0.12604140,0.00335704
771.53449226,0.08163702,0.00335704
771.85449226,0.08163702,0.00335704
772.17449225,0.08163702,0.00335704
772.49449225,3.28257100,0.00335704
772.81449225,3.28257100,0.00335704
773.13449225,3.28257100,0.00335704
773.45449225,3.28257100,0.00335704
773.77449225,3.28257100,0.00335704
774.09449224,3.28257100,0.00335704
774.41449224,3.28257100,0.00335704
774.73449224,3.28257100,0.00335704
775.05449224,3.28257100,0.00335704
775.37449224,3.28257100,0.00335704
775.69449223,3.28257100,0.00335704
776.01449223,3.28257100,0.00335704
776.33449223,3.28257100,0.00335704
776.65449223,3.28257100,0.00335704
776.97449223,3.28257100,0.00335704
777.29449222,0.97079380,0.04791406
777.61449222,0.08163702,0.00335704
777.93449222,0.12604140,0.00335704
778.25449222,0.12604140,0.00335704
778.57449222,0.12604140,0.00335704
778.89449221,0.12604140,0.00335704
779.21449221,0.08163702,0.00335704
779.53449221,0.08163702,0.00335704
779.85449221,0.12604140,0.00335704
780.17449221,0.12604140,0.00335704
780.49449220,0.12604140,0.00335704
780.81449220,0.08163702,0.00335704
781.13449220,0.12604140,0.00335704
781.45449220,0.12604140,0.00335704
781.77449220,0.12604140,0.00335704
782.09449219,0.12604140,0.00335704
782.41449219,3.32712800,0.00335704
782.73449219,3.28257100,0.00335704
783.05449219,3.28257100,0.00335704
783.37449219,3.28257100,0.00335704
783.69449218,3.28257100,0.00335704
784.01449218,3.28257100,0.00335704
784.33449218,3.28257100,0.04791406
784.65449218,3.28257100,0.00335704
784.97449218,3.28257100,0.00335704
785.29449218,3.28257100,0.00335704
785.61449217,3.28257100,0.00335704
785.93449217,3.28257100,0.00335704
786.25449217,3.28257100,0.00335704
786.57449217,3.28257100,0.00335704
786.89449217,3.28257100,0.00335704
787.21449216,3.28257100,0.00335704
787.53449216,0.08163702,0.00335704
787.85449216,0.12604140,0.00335704
788.17449216,0.12604140,0.00335704
788.49449216,0.08163702,0.00335704
788.81449215,0.08163702,0.00335704
789.13449215,0.12604140,0.00335704
789.45449215,0.08163702,0.00335704
789.77449215,0.12604140,0.04791406
790.09449215,0.12604140,0.00335704
790.41449214,0.12604140,0.00335704
790.73449214,0.08163702,0.00335704
791.05449214,0.08163702,0.00335704
791.37449214,0.12604140,0.00335704
791.69449214,0.12604140,0.00335704
792.01449213,0.12604140,0.00335704
792.33449213,1.28193000,-0.04119999
792.65449213,3.28257100,0.00335704
792.97449213,3.28257100,0.00335704
793.29449213,3.28257100,0.00335704
793.61449212,3.28257100,0.00335704
793.93449212,3.28257100,0.00335704
794.25449212,3.28257100,0.00335704
794.57449212,3.28257100,0.00335704
794.89449212,3.28257100,0.00335704
795.21449211,3.28257100,0.00335704
795.53449211,3.28257100,0.00335704
795.85449211,3.28257100,0.00335704
796.17449211,3.28257100,0.00335704
796.49449211,3.28257100,0.00335704
796.81449211,3.28257100,0.00335704
797.13449210,3.28257100,0.00335704
797.45449210,0.12604140,0.00335704
797.77449210,0.12604140,0.00335704
798.09449210,0.12604140,0.00335704
798.41449210,0.12604140,0.00335704
798.73449209,0.12604140,0.00335704
799.05449209,0.12604140,0.00335704
799.37449209,0.12604140,0.00335704
799.69449209,0.12604140,0.04791406
800.01449209,0.12604140,0.00335704
800.33449208,0.08163702,0.00335704
800.65449208,0.12604140,0.00335704
800.97449208,0.08163702,0.00335704
801.29449208,0.12604140,0.04791406
801.61449208,0.12604140,0.00335704
801.93449207,0.08163702,0.00335704
802.25449207,0.08163702,0.00335704
802.57449207,0.08163702,0.00335704
802.89449207,0.12604140,0.00335704
803.21449207,0.12604140,0.00335704
803.53449206,0.12604140,0.00335704
803.85449206,0.08163702,0.00335704
804.17449206,0.08163702,0.00335704
804.49449206,0.08163702,0.00335704
804.81449206,0.08163702,0.00335704
805.13449205,0.12604140,0.04791406
805.45449205,0.12604140,0.00335704
805.77449205,0.12604140,0.00335704
806.09449205,0.08163702,0.00335704
806.41449205,0.08163702,0.00335704
806.73449204,0.12604140,0.00335704
807.05449204,0.08163702,0.00335704
807.37449204,0.12604140,0.00335704
807.69449204,3.28257100,0.00335704
808.01449204,3.28257100,0.00335704
808.33449204,3.28257100,0.00335704
808.65449203,3.28257100,0.00335704
808.97449203,3.28257100,0.00335704
809.29449203,3.32712800,0.00335704
809.61449203,3.28257100,0.00335704
809.93449203,3.28257100,0.00335704
810.25449202,3.28257100,0.00335704
810.57449202,3.28257100,0.00335704
810.89449202,3.28257100,0.00335704
811.21449202,3.28257100,0.00335704
811.53449202,3.28257100,0.00335704
811.85449201,3.28257100,0.00335704
812.17449201,3.28257100,0.00335704
812.49449201,0.12604140,0.00335704
812.81449201,0.12604140,0.00335704
813.13449201,0.12604140,0.00335704
813.45449200,0.12604140,0.00335704
813.77449200,0.12604140,0.00335704
814.09449200,0.12604140,0.00335704
814.41449200,0.08163702,0.00335704
814.73449200,0.12604140,0.00335704
815.05449199,0.12604140,0.00335704
815.37449199,0.12604140,0.00335704
815.69449199,0.08163702,0.00335704
816.01449199,0.12604140,0.00335704
816.33449199,0.12604140,0.00335704
816.65449198,0.12604140,0.00335704
816.97449198,0.12604140,0.00335704
817.29449198,0.08163702,0.00335704
817.61449198,3.28257100,0.00335704
817.93449198,3.28257100,0.00335704
818.25449197,3.28257100,0.00335704
818.57449197,3.28257100,0.00335704
818.89449197,3.28257100,0.00335704
819.21449197,3.28257100,0.00335704
819.53449197,3.28257100,0.00335704
819.85449197,3.28257100,0.00335704
820.17449196,3.28257100,0.00335704
820.49449196,3.28257100,0.00335704
820.81449196,3.28257100,0.00335704
821.13449196,3.28257100,0.00335704
821.45449196,3.28257100,0.00335704
821.77449195,3.28257100,0.00335704
822.09449195,3.28257100,0.00335704
822.41449195,3.28257100,0.00335704
822.73449195,0.12604140,0.00335704
823.05449195,0.12604140,0.00335704
823.37449194,0.08163702,0.00335704
823.69449194,0.08163702,0.00335704
824.01449194,0.12604140,0.00335704
824.33449194,0.12604140,0.00335704
824.65449194,0.12604140,0.00335704
824.97449193,0.08163702,0.00335704
825.29449193,0.12604140,0.00335704
825.61449193,0.08163702,0.00335704
825.93449193,0.12604140,0.00335704
826.25449193,0.12604140,0.00335704
826.57449192,0.08163702,0.00335704
826.89449192,0.12604140,0.00335704
827.21449192,0.12604140,0.00335704
827.53449192,3.14920500,0.00335704
827.85449192,3.28257100,0.00335704
828.17449191,3.28257100,0.00335704
828.49449191,3.28257100,0.00335704
828.81449191,3.28257100,0.00335704
829.13449191,3.28257100,0.00335704
829.45449191,3.28257100,0.00335704
829.77449190,3.28257100,0.00335704
830.09449190,3.28257100,0.00335704
830.41449190,3.28257100,0.00335704
830.73449190,3.28257100,0.00335704
831.05449190,3.28257100,0.00335704
831.37449190,3.28257100,0.00335704
831.69449189,3.28257100,0.00335704
832.01449189,3.28257100,0.04791406
832.33449189,3.28257100,0.00335704
832.65449189,0.08163702,0.00335704
832.97449189,0.12604140,0.00335704
833.29449188,0.08163702,0.00335704
833.61449188,0.12604140,0.00335704
833.93449188,0.12604140,0.00335704
834.25449188,0.12604140,0.00335704
834.57449188,0.12604140,0.00335704
834.89449187,0.08163702,0.00335704
835.21449187,0.08163702,0.00335704
835.53449187,0.12604140,0.00335704
835.85449187,0.12604140,0.00335704
836.17449187,0.08163702,0.00335704
836.49449186,0.08163702,0.00335704
836.81449186,0.08163702,0.00335704
837.13449186,0.12604140,0.00335704
837.45449186,0.08163702,0.04791406
837.77449186,3.28257100,0.00335704
838.09449185,3.28257100,0.00335704
838.41449185,3.28257100,0.00335704
838.73449185,3.28257100,0.00335704
839.05449185,3.28257100,0.00335704
839.37449185,3.28257100,0.00335704
839.69449184,3.28257100,0.00335704
840.01449184,3.28257100,0.00335704
840.33449184,3.28257100,0.00335704
840.65449184,3.28257100,0.00335704
840.97449184,3.28257100,0.00335704
841.29449183,3.28257100,0.00335704
841.61449183,3.28257100,0.00335704
841.93449183,3.28257100,0.00335704
842.25449183,3.28257100,0.00335704
842.57449183,0.25940730,0.00335704
