Time,Channel A,Channel B
(us),(V),(V)

442.95615436,3.28257100,0.09247109
443.27615436,3.28257100,0.09247109
443.59615435,3.28257100,0.04791406
443.91615435,3.28257100,0.09247109
444.23615435,3.28257100,0.13702810
444.55615435,3.28257100,0.09247109
444.87615435,3.28257100,0.09247109
445.19615435,3.28257100,0.04791406
445.51615434,3.28257100,0.04791406
445.83615434,3.28257100,0.09247109
446.15615434,3.28257100,0.09247109
446.47615434,0.12604140,0.09247109
446.79615434,0.12604140,0.04791406
447.11615433,0.08163702,0.09247109
447.43615433,0.08163702,0.09247109
447.75615433,0.12604140,0.13702810
448.07615433,0.12604140,0.09247109
448.39615433,0.12604140,0.09247109
448.71615432,0.08163702,0.04791406
449.03615432,0.08163702,0.04791406
449.35615432,0.08163702,0.09247109
449.67615432,0.12604140,0.09247109
449.99615432,0.12604140,0.09247109
450.31615431,0.08163702,0.09247109
450.63615431,0.08163702,0.09247109
450.95615431,0.12604140,0.09247109
451.27615431,3.23816700,0.13702810
451.59615431,3.28257100,0.09247109
451.91615430,3.28257100,0.09247109
452.23615430,3.28257100,0.09247109
452.55615430,3.28257100,0.09247109
452.87615430,3.28257100,0.04791406
453.19615430,3.28257100,0.09247109
453.51615429,3.28257100,0.09247109
453.83615429,3.32712800,0.09247109
454.15615429,3.28257100,0.13702810
454.47615429,3.28257100,0.09247109
454.79615429,3.28257100,0.04791406
455.11615428,3.28257100,0.09247109
455.43615428,3.28257100,0.09247109
455.75615428,3.28257100,0.09247109
456.07615428,3.28257100,0.09247109
456.39615428,0.12604140,3.30088200
456.71615428,0.08163702,3.25632500
457.03615427,0.12604140,3.25632500
457.35615427,0.12604140,3.25632500
457.67615427,0.08163702,3.25632500
457.99615427,0.12604140,3.30088200
458.31615427,0.12604140,3.30088200
458.63615426,0.08163702,3.25632500
458.95615426,0.08163702,3.30088200
459.27615426,0.08163702,3.30088200
459.59615426,0.08163702,3.30088200
459.91615426,0.12604140,3.30088200
460.23615425,0.08163702,3.25632500
460.55615425,0.08163702,3.25632500
460.87615425,0.08163702,3.30088200
461.19615425,0.08163702,3.25632500
461.51615425,0.08163702,0.09247109
461.83615424,0.08163702,0.09247109
462.15615424,0.08163702,0.09247109
462.47615424,0.08163702,0.09247109
462.79615424,0.08163702,0.09247109
463.11615424,0.08163702,0.13702810
463.43615423,0.08163702,0.13702810
463.75615423,0.08163702,0.09247109
464.07615423,0.08163702,0.09247109
464.39615423,0.08163702,0.09247109
464.71615423,0.08163702,0.09247109
465.03615422,0.08163702,0.13702810
465.35615422,0.12604140,0.09247109
465.67615422,0.08163702,0.09247109
465.99615422,0.08163702,0.09247109
466.31615422,2.83806900,0.13702810
466.63615421,3.28257100,0.09247109
466.95615421,3.28257100,0.13702810
467.27615421,3.28257100,0.09247109
467.59615421,3.28257100,0.09247109
467.91615421,3.28257100,0.09247109
468.23615421,3.28257100,0.04791406
468.55615420,3.28257100,0.09247109
468.87615420,3.28257100,0.09247109
469.19615420,3.28257100,0.09247109
469.51615420,3.28257100,0.09247109
469.83615420,3.28257100,0.09247109
470.15615419,3.28257100,0.09247109
470.47615419,3.28257100,0.09247109
470.79615419,3.28257100,0.09247109
471.11615419,3.28257100,0.09247109
471.43615419,0.08163702,0.04791406
471.75615418,0.08163702,0.09247109
472.07615418,0.08163702,0.09247109
472.39615418,0.12604140,0.09247109
472.71615418,0.12604140,0.09247109
473.03615418,0.08163702,0.09247109
473.35615417,0.12604140,0.09247109
473.67615417,0.08163702,0.04791406
473.99615417,0.08163702,0.04791406
474.31615417,0.08163702,0.09247109
474.63615417,0.08163702,0.09247109
474.95615416,0.08163702,0.09247109
475.27615416,0.08163702,0.09247109
475.59615416,0.08163702,0.09247109
475.91615416,0.08163702,0.09247109
476.23615416,0.12604140,0.09247109
476.55615415,3.28257100,0.09247109
476.87615415,3.28257100,0.09247109
477.19615415,3.28257100,0.04791406
477.51615415,3.28257100,0.04791406
477.83615415,3.28257100,0.09247109
478.15615414,3.28257100,0.09247109
478.47615414,3.28257100,0.09247109
478.79615414,3.28257100,0.09247109
479.11615414,3.28257100,0.09247109
479.43615414,3.28257100,0.09247109
479.75615414,3.28257100,0.04791406
480.07615413,3.28257100,0.09247109
480.39615413,3.28257100,0.09247109
480.71615413,3.28257100,0.09247109
481.03615413,3.28257100,0.09247109
481.35615413,0.97079380,0.04791406
481.67615412,0.08163702,0.09247109
481.99615412,0.08163702,0.09247109
482.31615412,0.12604140,0.09247109
482.63615412,0.12604140,0.09247109
482.95615412,0.08163702,0.09247109
483.27615411,0.08163702,0.04791406
483.59615411,0.12604140,0.09247109
483.91615411,0.08163702,0.09247109
484.23615411,0.08163702,0.09247109
484.55615411,0.12604140,0.09247109
484.87615410,0.08163702,0.09247109
485.19615410,0.08163702,0.09247109
485.51615410,0.08163702,0.09247109
485.83615410,0.08163702,0.04791406
486.15615410,0.12604140,0.09247109
486.47615409,3.28257100,0.09247109
486.79615409,3.28257100,0.09247109
487.11615409,3.28257100,0.09247109
487.43615409,3.28257100,0.09247109
487.75615409,3.28257100,0.09247109
488.07615408,3.28257100,0.13702810
488.39615408,3.28257100,0.09247109
488.71615408,3.28257100,0.04791406
489.03615408,3.28257100,0.09247109
489.35615408,3.28257100,0.04791406
489.67615407,3.28257100,0.09247109
489.99615407,3.28257100,0.09247109
490.31615407,3.28257100,0.04791406
490.63615407,3.28257100,0.04791406
490.95615407,3.28257100,0.04791406
491.27615407,3.28257100,0.04791406
491.59615406,0.12604140,0.04791406
491.91615406,0.12604140,0.09247109
492.23615406,0.12604140,0.09247109
492.55615406,0.12604140,0.04791406
492.87615406,0.12604140,0.09247109
493.19615405,0.08163702,0.09247109
493.51615405,0.12604140,0.09247109
493.83615405,0.12604140,0.13702810
494.15615405,0.12604140,0.09247109
494.47615405,0.12604140,0.09247109
494.79615404,0.08163702,0.04791406
495.11615404,0.12604140,0.09247109
495.43615404,0.12604140,0.09247109
495.75615404,0.12604140,0.09247109
496.07615404,0.08163702,0.04791406
496.39615403,1.10416000,0.00335704
496.71615403,3.28257100,0.04791406
497.03615403,3.28257100,0.09247109
497.35615403,3.28257100,0.09247109
497.67615403,3.28257100,0.09247109
497.99615402,3.28257100,0.09247109
498.31615402,3.28257100,0.04791406
498.63615402,3.28257100,0.04791406
498.95615402,3.28257100,0.04791406
499.27615402,3.28257100,0.13702810
499.59615401,3.28257100,0.09247109
499.91615401,3.28257100,0.09247109
500.23615401,3.28257100,0.09247109
500.55615401,3.28257100,0.09247109
500.87615401,3.28257100,0.09247109
501.19615400,3.28257100,0.09247109
501.51615400,0.12604140,0.09247109
501.83615400,0.12604140,0.09247109
502.15615400,0.08163702,0.09247109
502.47615400,0.12604140,0.04791406
502.79615400,0.08163702,0.09247109
503.11615399,0.12604140,0.09247109
503.43615399,0.12604140,0.09247109
503.75615399,0.12604140,0.04791406
504.07615399,0.08163702,0.04791406
504.39615399,0.08163702,0.09247109
504.71615398,0.08163702,0.09247109
505.03615398,0.08163702,0.13702810
505.35615398,0.12604140,0.09247109
505.67615398,0.08163702,0.09247109
505.99615398,0.08163702,0.04791406
506.31615397,0.08163702,0.04791406
506.63615397,3.28257100,0.09247109
506.95615397,3.28257100,0.09247109
507.27615397,3.28257100,0.04791406
507.59615397,3.28257100,0.09247109
507.91615396,3.28257100,0.09247109
508.23615396,3.28257100,0.09247109
508.55615396,3.28257100,0.04791406
508.87615396,3.28257100,0.09247109
509.19615396,3.28257100,0.09247109
509.51615395,3.28257100,0.04791406
509.83615395,3.28257100,0.04791406
510.15615395,3.28257100,0.09247109
510.47615395,3.28257100,0.09247109
510.79615395,3.28257100,0.04791406
511.11615394,3.28257100,0.09247109
511.43615394,3.28257100,0.09247109
511.75615394,0.12604140,0.04791406
512.07615394,0.08163702,0.04791406
512.39615394,0.12604140,0.09247109
512.71615393,0.12604140,0.09247109
513.03615393,0.12604140,0.09247109
513.35615393,0.08163702,0.09247109
513.67615393,0.08163702,0.09247109
513.99615393,0.08163702,0.04791406
514.31615393,0.12604140,0.09247109
514.63615392,0.12604140,0.09247109
514.95615392,0.08163702,0.09247109
515.27615392,0.12604140,0.09247109
515.59615392,0.08163702,0.09247109
515.91615392,0.08163702,0.04791406
516.23615391,0.08163702,0.09247109
516.55615391,3.28257100,0.13702810
516.87615391,3.28257100,0.09247109
517.19615391,3.28257100,0.04791406
517.51615391,3.28257100,0.09247109
517.83615390,3.28257100,0.09247109
518.15615390,3.28257100,0.09247109
518.47615390,3.28257100,0.09247109
518.79615390,3.28257100,0.13702810
519.11615390,3.28257100,0.09247109
519.43615389,3.28257100,0.09247109
519.75615389,3.28257100,0.04791406
520.07615389,3.28257100,0.09247109
520.39615389,3.28257100,0.09247109
520.71615389,3.28257100,0.09247109
521.03615388,3.28257100,0.13702810
521.35615388,3.28257100,0.04791406
521.67615388,0.08163702,0.04791406
521.99615388,0.12604140,0.09247109
522.31615388,0.08163702,0.09247109
522.63615387,0.12604140,0.13702810
522.95615387,0.12604140,0.09247109
523.27615387,0.12604140,0.09247109
523.59615387,0.08163702,0.04791406
523.91615387,0.12604140,0.09247109
524.23615386,0.12604140,0.09247109
524.55615386,0.12604140,0.09247109
524.87615386,0.12604140,0.09247109
525.19615386,0.08163702,0.04791406
525.51615386,0.08163702,0.04791406
525.83615386,0.12604140,0.09247109
526.15615385,0.12604140,0.09247109
526.47615385,0.12604140,0.09247109
526.79615385,3.28257100,0.09247109
527.11615385,3.28257100,0.09247109
527.43615385,3.28257100,0.04791406
527.75615384,3.28257100,0.09247109
528.07615384,3.28257100,0.09247109
528.39615384,3.28257100,0.09247109
528.71615384,3.28257100,0.09247109
529.03615384,3.28257100,0.04791406
529.35615383,3.28257100,0.04791406
529.67615383,3.28257100,0.09247109
529.99615383,3.28257100,0.09247109
530.31615383,3.28257100,0.09247109
530.63615383,3.28257100,0.09247109
530.95615382,3.28257100,0.09247109
531.27615382,3.28257100,0.09247109
531.59615382,0.12604140,0.04791406
531.91615382,0.12604140,0.09247109
532.23615382,0.12604140,0.09247109
532.55615381,0.12604140,0.09247109
532.87615381,0.08163702,0.04791406
533.19615381,0.08163702,0.04791406
533.51615381,0.12604140,0.09247109
533.83615381,0.08163702,0.09247109
534.15615380,0.08163702,0.09247109
534.47615380,0.12604140,0.09247109
534.79615380,0.08163702,0.04791406
535.11615380,0.12604140,0.04791406
535.43615380,0.12604140,0.09247109
535.75615379,0.12604140,0.09247109
536.07615379,0.12604140,0.09247109
536.39615379,0.08163702,0.04791406
536.71615379,3.28257100,0.09247109
537.03615379,3.28257100,0.04791406
537.35615379,3.28257100,0.09247109
537.67615378,3.28257100,0.09247109
537.99615378,3.28257100,0.09247109
538.31615378,3.28257100,0.09247109
538.63615378,3.28257100,0.04791406
538.95615378,3.28257100,0.04791406
539.27615377,3.28257100,0.09247109
539.59615377,3.28257100,0.09247109
539.91615377,3.28257100,0.04791406
540.23615377,3.28257100,0.04791406
540.55615377,3.28257100,0.04791406
540.87615376,3.28257100,0.04791406
541.19615376,3.28257100,0.04791406
541.51615376,3.28257100,0.09247109
541.83615376,0.12604140,3.25632500
542.15615376,0.12604140,3.25632500
542.47615375,0.08163702,3.25632500
542.79615375,0.12604140,3.25632500
543.11615375,0.12604140,3.25632500
543.43615375,0.12604140,3.30088200
543.75615375,0.12604140,3.30088200
544.07615374,0.12604140,3.25632500
544.39615374,0.12604140,3.25632500
544.71615374,0.12604140,3.25632500
545.03615374,0.12604140,3.30088200
545.35615374,0.12604140,3.30088200
545.67615373,0.12604140,3.25632500
545.99615373,0.12604140,3.25632500
546.31615373,0.08163702,3.25632500
546.63615373,0.08163702,0.49348430
546.95615373,0.12604140,0.09247109
547.27615372,0.08163702,0.09247109
547.59615372,0.12604140,0.09247109
547.91615372,0.12604140,0.09247109
548.23615372,0.08163702,0.09247109
548.55615372,0.08163702,0.09247109
548.87615372,0.08163702,0.09247109
549.19615371,0.12604140,0.09247109
549.51615371,0.12604140,0.09247109
549.83615371,0.08163702,0.09247109
550.15615371,0.08163702,0.09247109
550.47615371,0.08163702,0.09247109
550.79615370,0.08163702,0.09247109
551.11615370,0.08163702,0.09247109
551.43615370,0.12604140,0.09247109
551.75615370,3.28257100,0.09247109
552.07615370,3.28257100,0.04791406
552.39615369,3.28257100,0.04791406
552.71615369,3.28257100,0.09247109
553.03615369,3.28257100,0.04791406
553.35615369,3.28257100,0.09247109
553.67615369,3.28257100,0.04791406
553.99615368,3.28257100,0.13702810
554.31615368,3.28257100,0.04791406
554.63615368,3.28257100,0.09247109
554.95615368,3.28257100,0.09247109
555.27615368,3.28257100,0.09247109
555.59615367,3.28257100,0.04791406
555.91615367,3.28257100,0.04791406
556.23615367,3.28257100,0.04791406
556.55615367,3.28257100,0.09247109
556.87615367,0.12604140,0.04791406
557.19615366,0.08163702,0.09247109
557.51615366,0.08163702,0.04791406
557.83615366,0.12604140,0.09247109
558.15615366,0.12604140,0.09247109
558.47615366,0.08163702,0.09247109
558.79615365,0.08163702,0.09247109
559.11615365,0.08163702,0.04791406
559.43615365,0.08163702,0.04791406
559.75615365,0.08163702,0.04791406
560.07615365,0.12604140,0.09247109
560.39615365,0.08163702,0.09247109
560.71615364,0.12604140,0.04791406
561.03615364,0.08163702,0.09247109
561.35615364,0.08163702,0.04791406
561.67615364,2.03772100,0.09247109
561.99615364,3.28257100,0.09247109
562.31615363,3.28257100,0.09247109
562.63615363,3.28257100,0.09247109
562.95615363,3.28257100,0.04791406
563.27615363,3.28257100,0.09247109
563.59615363,3.28257100,0.04791406
563.91615362,3.28257100,0.09247109
564.23615362,3.28257100,0.09247109
564.55615362,3.28257100,0.04791406
564.87615362,3.28257100,0.04791406
565.19615362,3.28257100,0.04791406
565.51615361,3.28257100,0.09247109
565.83615361,3.28257100,0.09247109
566.15615361,3.28257100,0.09247109
566.47615361,3.28257100,0.04791406
566.79615361,0.12604140,0.04791406
567.11615360,0.08163702,0.04791406
567.43615360,0.08163702,0.04791406
567.75615360,0.12604140,0.04791406
568.07615360,0.12604140,0.13702810
568.39615360,0.12604140,0.09247109
568.71615359,0.12604140,0.04791406
569.03615359,0.08163702,0.04791406
569.35615359,0.08163702,0.04791406
569.67615359,0.12604140,0.09247109
569.99615359,0.08163702,0.09247109
570.31615358,0.12604140,0.09247109
570.63615358,0.12604140,0.09247109
570.95615358,0.08163702,0.04791406
571.27615358,0.08163702,0.04791406
571.59615358,0.12604140,0.09247109
571.91615358,3.28257100,0.09247109
572.23615357,3.28257100,0.09247109
572.55615357,3.28257100,0.04791406
572.87615357,3.28257100,0.09247109
573.19615357,3.28257100,0.09247109
573.51615357,3.28257100,0.04791406
573.83615356,3.32712800,0.09247109
574.15615356,3.28257100,0.04791406
574.47615356,3.28257100,0.09247109
574.79615356,3.28257100,0.04791406
575.11615356,3.28257100,0.04791406
575.43615355,3.28257100,0.09247109
575.75615355,3.28257100,0.04791406
576.07615355,3.28257100,0.04791406
576.39615355,3.28257100,0.04791406
576.71615355,1.99331600,0.13702810
577.03615354,0.08163702,0.04791406
577.35615354,0.12604140,0.09247109
577.67615354,0.12604140,0.09247109
577.99615354,0.12604140,0.09247109
578.31615354,0.08163702,0.09247109
578.63615353,0.08163702,0.04791406
578.95615353,0.08163702,0.04791406
579.27615353,0.12604140,0.04791406
579.59615353,0.12604140,0.13702810
579.91615353,0.08163702,0.09247109
580.23615352,0.12604140,0.04791406
580.55615352,0.08163702,0.04791406
580.87615352,0.08163702,0.04791406
581.19615352,0.12604140,0.09247109
581.51615352,0.12604140,0.09247109
581.83615351,3.28257100,0.09247109
582.15615351,3.28257100,0.04791406
582.47615351,3.28257100,0.04791406
582.79615351,3.28257100,0.09247109
583.11615351,3.28257100,0.09247109
583.43615351,3.28257100,0.09247109
583.75615350,3.28257100,0.09247109
584.07615350,3.28257100,0.09247109
584.39615350,3.28257100,0.04791406
584.71615350,3.28257100,0.04791406
585.03615350,3.28257100,0.04791406
585.35615349,3.32712800,0.09247109
585.67615349,3.28257100,0.09247109
585.99615349,3.28257100,0.09247109
586.31615349,3.28257100,0.13702810
586.63615349,3.28257100,0.09247109
586.95615348,0.12604140,0.09247109
587.27615348,0.12604140,0.09247109
587.59615348,0.12604140,0.09247109
587.91615348,0.12604140,0.09247109
588.23615348,0.08163702,0.04791406
588.55615347,0.12604140,0.09247109
588.87615347,0.12604140,0.09247109
589.19615347,0.12604140,0.13702810
589.51615347,0.08163702,0.04791406
589.83615347,0.12604140,0.04791406
590.15615346,0.08163702,0.04791406
590.47615346,0.08163702,0.04791406
590.79615346,0.08163702,0.04791406
591.11615346,0.12604140,0.09247109
591.43615346,0.08163702,0.09247109
591.75615345,0.12604140,0.04791406
592.07615345,3.28257100,0.09247109
592.39615345,3.28257100,0.04791406
592.71615345,3.28257100,0.04791406
593.03615345,3.28257100,0.09247109
593.35615344,3.28257100,0.09247109
593.67615344,3.28257100,0.09247109
593.99615344,3.28257100,0.04791406
594.31615344,3.28257100,0.04791406
594.63615344,3.28257100,0.09247109
594.95615344,3.28257100,0.09247109
595.27615343,3.28257100,0.09247109
595.59615343,3.28257100,0.09247109
595.91615343,3.28257100,0.04791406
596.23615343,3.28257100,0.09247109
596.55615343,3.28257100,0.09247109
596.87615342,0.12604140,0.04791406
597.19615342,0.12604140,0.04791406
597.51615342,0.08163702,0.04791406
597.83615342,0.08163702,0.09247109
598.15615342,0.12604140,0.09247109
598.47615341,0.12604140,0.09247109
598.79615341,0.12604140,0.09247109
599.11615341,0.12604140,0.04791406
599.43615341,0.12604140,0.09247109
599.75615341,0.12604140,0.09247109
600.07615340,0.12604140,0.09247109
600.39615340,0.08163702,0.09247109
600.71615340,0.12604140,0.09247109
601.03615340,0.12604140,0.04791406
601.35615340,0.08163702,0.04791406
601.67615339,0.08163702,0.04791406
601.99615339,3.28257100,0.04791406
602.31615339,3.28257100,0.09247109
602.63615339,3.28257100,0.13702810
602.95615339,3.28257100,0.09247109
603.27615338,3.28257100,0.04791406
603.59615338,3.28257100,0.04791406
603.91615338,3.28257100,0.04791406
604.23615338,3.28257100,0.09247109
604.55615338,3.32712800,0.09247109
604.87615337,3.28257100,0.09247109
605.19615337,3.28257100,0.04791406
605.51615337,3.28257100,0.04791406
605.83615337,3.28257100,0.09247109
606.15615337,3.32712800,0.09247109
606.47615337,3.28257100,0.09247109
606.79615336,3.28257100,0.09247109
607.11615336,0.08163702,0.04791406
607.43615336,0.08163702,0.09247109
607.75615336,0.08163702,0.04791406
608.07615336,0.12604140,0.04791406
608.39615335,0.12604140,0.09247109
608.71615335,0.12604140,0.09247109
609.03615335,0.12604140,0.09247109
609.35615335,0.08163702,0.04791406
609.67615335,0.12604140,0.09247109
609.99615334,0.08163702,0.09247109
610.31615334,0.12604140,0.09247109
610.63615334,0.12604140,0.04791406
610.95615334,0.08163702,0.04791406
611.27615334,0.12604140,0.09247109
611.59615333,0.12604140,0.04791406
611.91615333,3.23816700,0.13702810
612.23615333,3.28257100,0.09247109
612.55615333,3.28257100,0.09247109
612.87615333,3.28257100,0.09247109
613.19615332,3.28257100,0.04791406
613.51615332,3.28257100,0.04791406
613.83615332,3.28257100,0.09247109
614.15615332,3.32712800,0.09247109
614.47615332,3.28257100,0.09247109
614.79615331,3.28257100,0.09247109
615.11615331,3.28257100,0.09247109
615.43615331,3.28257100,0.09247109
615.75615331,3.28257100,0.09247109
616.07615331,3.28257100,0.09247109
616.39615330,3.28257100,0.04791406
616.71615330,3.28257100,0.09247109
617.03615330,0.12604140,0.04791406
617.35615330,0.12604140,0.04791406
617.67615330,0.12604140,0.04791406
617.99615330,0.12604140,0.09247109
618.31615329,0.12604140,0.09247109
618.63615329,0.08163702,0.09247109
618.95615329,0.12604140,0.04791406
619.27615329,0.08163702,0.09247109
619.59615329,0.12604140,0.09247109
619.91615328,0.12604140,0.09247109
620.23615328,0.12604140,0.04791406
620.55615328,0.12604140,0.09247109
620.87615328,0.12604140,0.04791406
621.19615328,0.12604140,0.04791406
621.51615327,0.12604140,0.09247109
621.83615327,0.12604140,0.09247109
622.15615327,3.28257100,0.09247109
622.47615327,3.28257100,0.04791406
622.79615327,3.28257100,0.09247109
623.11615326,3.28257100,0.09247109
623.43615326,3.28257100,0.09247109
623.75615326,3.28257100,0.09247109
624.07615326,3.28257100,0.09247109
624.39615326,3.28257100,0.04791406
624.71615325,3.28257100,0.04791406
625.03615325,3.28257100,0.04791406
625.35615325,3.28257100,0.09247109
625.67615325,3.28257100,0.09247109
625.99615325,3.28257100,0.09247109
626.31615324,3.28257100,0.09247109
626.63615324,3.28257100,0.04791406
626.95615324,0.21500290,2.98898300
627.27615324,0.12604140,3.30088200
627.59615324,0.12604140,3.25632500
627.91615323,0.12604140,3.25632500
628.23615323,0.08163702,3.25632500
628.55615323,0.08163702,3.25632500
628.87615323,0.12604140,3.30088200
629.19615323,0.12604140,3.25632500
629.51615323,0.12604140,3.25632500
629.83615322,0.12604140,3.30088200
630.15615322,0.12604140,3.25632500
630.47615322,0.08163702,3.30088200
630.79615322,0.12604140,3.30088200
631.11615322,0.12604140,3.25632500
631.43615321,0.12604140,3.25632500
631.75615321,0.08163702,3.25632500
632.07615321,0.08163702,0.04791406
632.39615321,0.08163702,0.04791406
632.71615321,0.12604140,0.09247109
633.03615320,0.12604140,0.13702810
633.35615320,0.12604140,0.09247109
633.67615320,0.08163702,0.09247109
633.99615320,0.08163702,0.04791406
634.31615320,0.08163702,0.09247109
634.63615319,0.12604140,0.09247109
634.95615319,0.12604140,0.09247109
635.27615319,0.08163702,0.09247109
635.59615319,0.08163702,0.09247109
635.91615319,0.08163702,0.09247109
636.23615318,0.08163702,0.09247109
636.55615318,0.08163702,0.09247109
636.87615318,0.08163702,0.04791406
637.19615318,3.28257100,0.09247109
637.51615318,3.28257100,0.04791406
637.83615317,3.28257100,0.04791406
638.15615317,3.28257100,0.04791406
638.47615317,3.28257100,0.04791406
638.79615317,3.28257100,0.04791406
639.11615317,3.28257100,0.09247109
639.43615316,3.28257100,0.04791406
639.75615316,3.28257100,0.04791406
640.07615316,3.28257100,0.04791406
640.39615316,3.28257100,0.09247109
640.71615316,3.28257100,0.09247109
641.03615316,3.28257100,0.04791406
641.35615315,3.28257100,0.04791406
641.67615315,3.28257100,0.04791406
641.99615315,1.14856400,0.04791406
642.31615315,0.12604140,0.09247109
642.63615315,0.12604140,0.09247109
642.95615314,0.12604140,0.04791406
643.27615314,0.08163702,0.09247109
643.59615314,0.12604140,0.04791406
643.91615314,0.12604140,0.04791406
644.23615314,0.12604140,0.09247109
644.55615313,0.12604140,0.09247109
644.87615313,0.12604140,0.09247109
645.19615313,0.12604140,0.04791406
645.51615313,0.08163702,0.09247109
645.83615313,0.12604140,0.04791406
646.15615312,0.12604140,0.09247109
646.47615312,0.12604140,0.09247109
646.79615312,0.12604140,0.09247109
647.11615312,3.28257100,0.09247109
647.43615312,3.28257100,0.09247109
647.75615311,3.28257100,0.09247109
648.07615311,3.28257100,0.09247109
648.39615311,3.28257100,0.09247109
648.71615311,3.28257100,0.04791406
649.03615311,3.28257100,0.09247109
649.35615310,3.28257100,0.04791406
649.67615310,3.28257100,0.04791406
649.99615310,3.32712800,0.09247109
650.31615310,3.28257100,0.09247109
650.63615310,3.28257100,0.09247109
650.95615309,3.28257100,0.09247109
651.27615309,3.28257100,0.09247109
651.59615309,3.28257100,0.09247109
651.91615309,3.28257100,0.04791406
652.23615309,0.12604140,0.04791406
652.55615309,0.12604140,0.09247109
652.87615308,0.12604140,0.04791406
653.19615308,0.12604140,0.04791406
653.51615308,0.12604140,0.04791406
653.83615308,0.12604140,0.04791406
654.15615308,0.12604140,0.09247109
654.47615307,0.08163702,0.04791406
654.79615307,0.12604140,0.04791406
655.11615307,0.12604140,0.04791406
655.43615307,0.12604140,0.04791406
655.75615307,0.12604140,0.09247109
656.07615306,0.12604140,0.04791406
656.39615306,0.12604140,0.09247109
656.71615306,0.08163702,0.04791406
657.03615306,0.65950500,0.00335704
657.35615306,3.28257100,0.09247109
657.67615305,3.28257100,0.09247109
657.99615305,3.28257100,0.09247109
658.31615305,3.28257100,0.09247109
658.63615305,3.28257100,0.04791406
658.95615305,3.28257100,0.04791406
659.27615304,3.28257100,0.04791406
659.59615304,3.28257100,0.09247109
659.91615304,3.28257100,0.04791406
660.23615304,3.28257100,0.09247109
660.55615304,3.28257100,0.04791406
660.87615303,3.28257100,0.09247109
661.19615303,3.32712800,0.04791406
661.51615303,3.28257100,0.13702810
661.83615303,3.28257100,0.09247109
662.15615303,0.12604140,0.04791406
662.47615302,0.12604140,0.04791406
662.79615302,0.12604140,0.09247109
663.11615302,0.08163702,0.09247109
663.43615302,0.12604140,0.13702810
663.75615302,0.12604140,0.04791406
664.07615302,0.12604140,0.09247109
664.39615301,0.08163702,0.04791406
664.71615301,0.08163702,0.04791406
665.03615301,0.08163702,0.09247109
665.35615301,0.12604140,0.09247109
665.67615301,0.12604140,0.04791406
665.99615300,0.12604140,0.04791406
666.31615300,0.08163702,0.04791406
666.63615300,0.12604140,0.04791406
666.95615300,0.12604140,0.09247109
667.27615300,3.28257100,0.09247109
667.59615299,3.28257100,0.04791406
667.91615299,3.28257100,0.09247109
668.23615299,3.28257100,0.04791406
668.55615299,3.28257100,0.04791406
668.87615299,3.28257100,0.09247109
669.19615298,3.28257100,0.09247109
669.51615298,3.28257100,0.09247109
669.83615298,3.28257100,0.04791406
670.15615298,3.28257100,0.04791406
670.47615298,3.28257100,0.09247109
670.79615297,3.28257100,0.04791406
671.11615297,3.28257100,0.09247109
671.43615297,3.28257100,0.09247109
671.75615297,3.28257100,0.04791406
672.07615297,3.28257100,0.04791406
672.39615296,0.08163702,0.04791406
672.71615296,0.12604140,0.09247109
673.03615296,0.12604140,0.09247109
673.35615296,0.12604140,0.04791406
673.67615296,0.08163702,0.04791406
673.99615295,0.08163702,0.09247109
674.31615295,0.08163702,0.04791406
674.63615295,0.12604140,0.09247109
674.95615295,0.12604140,0.09247109
675.27615295,0.12604140,0.09247109
675.59615294,0.12604140,0.09247109
675.91615294,0.12604140,0.04791406
676.23615294,0.08163702,0.04791406
676.55615294,0.12604140,0.09247109
676.87615294,0.12604140,0.09247109
677.19615294,3.28257100,0.09247109
677.51615293,3.28257100,0.09247109
677.83615293,3.28257100,0.04791406
678.15615293,3.28257100,0.04791406
678.47615293,3.28257100,0.09247109
678.79615293,3.28257100,0.09247109
679.11615292,3.28257100,0.04791406
679.43615292,3.28257100,0.09247109
679.75615292,3.28257100,0.04791406
680.07615292,3.28257100,0.04791406
680.39615292,3.28257100,0.09247109
680.71615291,3.28257100,0.04791406
681.03615291,3.28257100,0.04791406
681.35615291,3.28257100,0.04791406
681.67615291,3.28257100,0.04791406
681.99615291,3.28257100,0.04791406
682.31615290,0.12604140,0.04791406
682.63615290,0.12604140,0.09247109
682.95615290,0.12604140,0.09247109
683.27615290,0.08163702,0.09247109
683.59615290,0.12604140,0.04791406
683.91615289,0.12604140,0.09247109
684.23615289,0.12604140,0.09247109
684.55615289,0.12604140,0.09247109
684.87615289,0.12604140,0.09247109
685.19615289,0.08163702,0.09247109
685.51615288,0.08163702,0.04791406
685.83615288,0.12604140,0.04791406
686.15615288,0.12604140,0.09247109
686.47615288,0.12604140,0.09247109
686.79615288,0.12604140,0.09247109
687.11615287,0.12604140,0.09247109
687.43615287,3.28257100,0.04791406
687.75615287,3.28257100,0.09247109
688.07615287,3.28257100,0.09247109
688.39615287,3.28257100,0.09247109
688.71615287,3.32712800,0.09247109
689.03615286,3.28257100,0.09247109
689.35615286,3.28257100,0.04791406
689.67615286,3.28257100,0.04791406
689.99615286,3.28257100,0.04791406
690.31615286,3.28257100,0.09247109
690.63615285,3.28257100,0.09247109
690.95615285,3.28257100,0.04791406
